#Structure 	Molecule      Loading (mol/kg)  Heat of Adsorption (kJ/mol)
Bhathia_01	R32	1.0308070227105832	21.620721063943535
Bhathia_01	R32	1.1764019990182515	21.837102796510976
Bhathia_01	R32	1.3219969753259198	22.075544197557132
Bhathia_01	R32	1.4675919516335878	22.29448745363077
Bhathia_01	R32	1.613186927941256	22.465578246069796
Bhathia_01	R32	1.7587819042489243	22.575993412060722
Bhathia_01	R32	1.9043768805565924	22.625662284308582
Bhathia_01	R32	2.0499718568642606	22.622067245248637
Bhathia_01	R32	2.195566833171929	22.575654494222654
Bhathia_01	R32	2.341161809479597	22.49699732187617
Bhathia_01	R32	2.4867567857872652	22.395471512057764
Bhathia_01	R32	2.6323517620949337	22.27884538362973
Bhathia_01	R32	2.7779467384026018	22.153313768833854
Bhathia_01	R32	2.92354171471027	22.02370396108962
Bhathia_01	R32	3.0691366910179383	21.893721542268835
Bhathia_01	R32	3.2147316673256063	21.766180945716346
Bhathia_01	R32	3.3603266436332744	21.643202603105788
Bhathia_01	R32	3.505921619940943	21.526374476076445
Bhathia_01	R32	3.651516596248611	21.416881747481433
Bhathia_01	R32	3.797111572556279	21.315610050812072
Bhathia_01	R32	3.942706548863947	21.223227504568253
Bhathia_01	R32	4.088301525171615	21.14025012557334
Bhathia_01	R32	4.2338965014792835	21.067094427698365
Bhathia_01	R32	4.379491477786952	21.004120319572806
Bhathia_01	R32	4.52508645409462	20.951666859292054
Bhathia_01	R32	4.670681430402288	20.910083004234796
Bhathia_01	R32	4.816276406709957	20.879755196680676
Bhathia_01	R32	4.961871383017624	20.861133443730683
Bhathia_01	R32	5.107466359325293	20.854757484870053
Bhathia_01	R32	5.253061335632961	20.861284673881695
Bhathia_01	R32	5.398656311940629	20.881521403185136
Bhathia_01	R32	5.544251288248297	20.916460241065884
Bhathia_01	R32	5.689846264555966	20.967325556045694
Bhathia_01	R32	5.835441240863633	21.035631350838386
Bhathia_01	R32	5.981036217171302	21.123256504758444
Bhathia_01	R32	6.12663119347897	21.23254496057921
Bhathia_01	R32	6.272226169786638	21.3664420946712
Bhathia_01	R32	6.417821146094306	21.528684603738938
Bhathia_01	R32	6.563416122401975	21.724071457945485
Bhathia_01	R32	6.7090110987096425	21.958861329143
Bhathia_01	R32	6.854606075017311	22.24137437935181
Bhathia_01	R32	7.0002010513249795	22.582938424306988
Bhathia_01	R32	7.145796027632647	22.99944560014027
Bhathia_01	R134a	0.044595368483241665	44.290511316733635
Bhathia_01	R134a	0.16188608139740684	38.17850566786078
Bhathia_01	R134a	0.27917679431157205	35.662014019370986
Bhathia_01	R134a	0.3964675072257372	34.113697513654316
Bhathia_01	R134a	0.5137582201399025	33.03731280330843
Bhathia_01	R134a	0.6310489330540676	32.24482341080221
Bhathia_01	R134a	0.7483396459682328	31.642636885124002
Bhathia_01	R134a	0.865630358882398	31.17638549388654
Bhathia_01	R134a	0.9829210717965632	30.811234973220714
Bhathia_01	R134a	1.1002117847107284	30.52336388442594
Bhathia_01	R134a	1.2175024976248936	30.295741317030526
Bhathia_01	R134a	1.3347932105390587	30.115807762239104
Bhathia_01	R134a	1.452083923453224	29.97409427156264
Bhathia_01	R134a	1.569374636367389	29.86334644628299
Bhathia_01	R134a	1.6866653492815544	29.777940599793602
Bhathia_01	R134a	1.8039560621957196	29.71347964247842
Bhathia_01	R134a	1.9212467751098847	29.666505219553088
Bhathia_01	R134a	2.03853748802405	29.634288172855292
Bhathia_01	R134a	2.1558282009382155	29.614673525769227
Bhathia_01	R134a	2.2731189138523806	29.605964409413758
Bhathia_01	R134a	2.390409626766546	29.60683441494112
Bhathia_01	R134a	2.507700339680711	29.616261063500335
Bhathia_01	R134a	2.624991052594876	29.633475248468546
Bhathia_01	R134a	2.7422817655090412	29.657922968046137
Bhathia_01	R134a	2.8595724784232064	29.689236722432614
Bhathia_01	R134a	2.9768631913373715	29.72721470352203
Bhathia_01	R134a	3.0941539042515367	29.771806473822966
Bhathia_01	R134a	3.2114446171657023	29.823104273327267
Bhathia_01	R134a	3.3287353300798674	29.881339445215904
Bhathia_01	R134a	3.4460260429940326	29.946883791200516
Bhathia_01	R134a	3.5633167559081977	30.020255944928657
Bhathia_01	R134a	3.680607468822363	30.102133174128518
Bhathia_01	R134a	3.797898181736528	30.193369357715014
Bhathia_01	R134a	3.915188894650693	30.29502030697686
Bhathia_01	R134a	4.032479607564858	30.408378170332902
Bhathia_01	R134a	4.149770320479023	30.535017390604366
Bhathia_01	R134a	4.267061033393189	30.67685576737206
Bhathia_01	R134a	4.384351746307353	30.836235677409313
Bhathia_01	R134a	4.501642459221519	31.016032778755868
Bhathia_01	R134a	4.618933172135684	31.219802906814945
Bhathia_01	R134a	4.736223885049849	31.451983131889403
Bhathia_01	R134a	4.853514597964014	31.71817125949003
Bhathia_01	R134a	4.97080531087818	32.02552159484485
Bhathia_01	R134a	5.088096023792345	32.383317520376075
Bhathia_01	R134a	5.20538673670651	32.803820900827944
Bhathia_01	R134a	5.3226774496206755	33.30356973882054
Bhathia_01	R134a	5.43996816253484	33.9054307442121
Bhathia_01	R134a	5.557258875449006	34.641984259907076
Bhathia_01	R134a	5.6745495883631705	35.56139839119471
Bhathia_01	R134a	5.791840301277336	36.73829510812731
