framework	molecule	temperature_K	pressure_Pa	mole_fraction
Bhathia_01	R32	333.0	17.46576602	0.016999700657444945
Bhathia_01	R32	333.0	17.98303634	0.017125491767114445
Bhathia_01	R32	333.0	18.51562626	0.017210983271903083
Bhathia_01	R32	333.0	19.0639895	0.01733688438106259
Bhathia_01	R32	333.0	19.62859319	0.017449111525567242
Bhathia_01	R32	333.0	20.20991832	0.01754820096606661
Bhathia_01	R32	333.0	20.80846011	0.017659126136899513
Bhathia_01	R32	333.0	21.42472846	0.017780765832908475
Bhathia_01	R32	333.0	22.05924836	0.017888704662719416
Bhathia_01	R32	333.0	22.71256036	0.018006339906655507
Bhathia_01	R32	333.0	23.385221	0.018110348904062244
Bhathia_01	R32	333.0	24.07780332	0.01822311500899363
Bhathia_01	R32	333.0	24.79089732	0.01834372883834366
Bhathia_01	R32	333.0	25.52511049	0.01847131562158318
Bhathia_01	R32	333.0	26.28106829	0.01858461410391151
Bhathia_01	R32	333.0	27.05941472	0.01870417324908382
Bhathia_01	R32	333.0	27.86081284	0.018809694655956753
Bhathia_01	R32	333.0	28.68594536	0.01893993956348987
Bhathia_01	R32	333.0	29.53551521	0.01905462993527194
Bhathia_01	R32	333.0	30.41024612	0.019175233549165404
Bhathia_01	R32	333.0	31.31088327	0.019296708282484084
Bhathia_01	R32	333.0	32.23819391	0.01941880160481137
Bhathia_01	R32	333.0	33.192968	0.019541603676698743
Bhathia_01	R32	333.0	34.17601891	0.01966519629946993
Bhathia_01	R32	333.0	35.18818409	0.019789463937722466
Bhathia_01	R32	333.0	36.2303258	0.019914462919410104
Bhathia_01	R32	333.0	37.30333182	0.020040231129911833
Bhathia_01	R32	333.0	38.40811626	0.020166935838466394
Bhathia_01	R32	333.0	39.54562025	0.020294280316479518
Bhathia_01	R32	333.0	40.71681283	0.020422408804192955
Bhathia_01	R32	333.0	41.92269174	0.020551160042513915
Bhathia_01	R32	333.0	43.16428424	0.020680931582170756
Bhathia_01	R32	333.0	44.44264805	0.020811399228365328
Bhathia_01	R32	333.0	45.75887218	0.020942642349120518
Bhathia_01	R32	333.0	47.11407793	0.021074597974429614
Bhathia_01	R32	333.0	48.50941977	0.021207450531085335
Bhathia_01	R32	333.0	49.94608639	0.021341108332384014
Bhathia_01	R32	333.0	51.42530168	0.021475463644762615
Bhathia_01	R32	333.0	52.94832576	0.021610778347519743
Bhathia_01	R32	333.0	54.51645609	0.02174680426446063
Bhathia_01	R32	333.0	56.13102854	0.021883643628412306
Bhathia_01	R32	333.0	57.79341856	0.022021379256188068
Bhathia_01	R32	333.0	59.50504232	0.022159962113397436
Bhathia_01	R32	333.0	61.26735794	0.022299331791747482
Bhathia_01	R32	333.0	63.08186673	0.022439533845569397
Bhathia_01	R32	333.0	64.95011444	0.02258048342329648
Bhathia_01	R32	333.0	66.87369262	0.02272239825711188
Bhathia_01	R32	333.0	68.85423996	0.02286516283811171
Bhathia_01	R32	333.0	70.89344366	0.023008756039530374
Bhathia_01	R32	333.0	72.99304091	0.023153241023786162
Bhathia_01	R32	333.0	75.15482033	0.023298569358613897
Bhathia_01	R32	333.0	77.38062354	0.023444768739189988
Bhathia_01	R32	333.0	79.67234666	0.023591853656470735
Bhathia_01	R32	333.0	82.03194201	0.023739824497235454
Bhathia_01	R32	333.0	84.4614197	0.023888662703327204
Bhathia_01	R32	333.0	86.96284938	0.024038340476007437
Bhathia_01	R32	333.0	89.53836201	0.024188978894758364
Bhathia_01	R32	333.0	92.19015164	0.02434051426905576
Bhathia_01	R32	333.0	94.9204773	0.02449295543790662
Bhathia_01	R32	333.0	97.73166495	0.024646290260838533
Bhathia_01	R32	333.0	100.6261094	0.024800567574065315
Bhathia_01	R32	333.0	103.6062764	0.024955751683208086
Bhathia_01	R32	333.0	106.6747048	0.025111854350446064
Bhathia_01	R32	333.0	109.8340084	0.025268946706353896
Bhathia_01	R32	333.0	113.0868788	0.02542694968192529
Bhathia_01	R32	333.0	116.436087	0.025585828098847924
Bhathia_01	R32	333.0	119.8844861	0.02574573606565652
Bhathia_01	R32	333.0	123.4350138	0.025906546404790575
Bhathia_01	R32	333.0	127.0906948	0.02606831247498289
Bhathia_01	R32	333.0	130.8546433	0.026231067126616443
Bhathia_01	R32	333.0	134.7300659	0.026394763202257324
Bhathia_01	R32	333.0	138.7202638	0.026559459946702255
Bhathia_01	R32	333.0	142.8286365	0.026725137083171705
Bhathia_01	R32	333.0	147.0586837	0.02689176475470201
Bhathia_01	R32	333.0	151.414009	0.027059401810468883
Bhathia_01	R32	333.0	155.8983226	0.02722803434762721
Bhathia_01	R32	333.0	160.5154448	0.02739768754783619
Bhathia_01	R32	333.0	165.2693087	0.027568365966959583
Bhathia_01	R32	333.0	170.1639642	0.02774001098736772
Bhathia_01	R32	333.0	175.2035811	0.02791269180150129
Bhathia_01	R32	333.0	180.3924524	0.028086365959301175
Bhathia_01	R32	333.0	185.7349986	0.02826111262525357
Bhathia_01	R32	333.0	191.2357709	0.028436854276995497
Bhathia_01	R32	333.0	196.8994554	0.028613678033684968
Bhathia_01	R32	333.0	202.7308769	0.028791519615891485
Bhathia_01	R32	333.0	208.7350032	0.02897042675672685
Bhathia_01	R32	333.0	214.9169492	0.02915038591594511
Bhathia_01	R32	333.0	221.2819812	0.029331408951159096
Bhathia_01	R32	333.0	227.8355215	0.029513487841573975
Bhathia_01	R32	333.0	234.583153	0.0296966377940307
Bhathia_01	R32	333.0	241.530624	0.02988088873101379
Bhathia_01	R32	333.0	248.6838529	0.030066218623893776
Bhathia_01	R32	333.0	256.0489336	0.030252659550213487
Bhathia_01	R32	333.0	263.6321403	0.03044018873446399
Bhathia_01	R32	333.0	271.4399331	0.030628799672086825
Bhathia_01	R32	333.0	279.4789633	0.030818537305176363
Bhathia_01	R32	333.0	287.7560794	0.031009391987737556
Bhathia_01	R32	333.0	296.2783325	0.03120139981262366
Bhathia_01	R32	333.0	305.0529827	0.03139448271255058
Bhathia_01	R32	333.0	314.0875051	0.03158873453172195
Bhathia_01	R32	333.0	323.3895961	0.031784132251111055
Bhathia_01	R32	333.0	332.96718	0.031980666534048956
Bhathia_01	R32	333.0	342.828416	0.032178366362709564
Bhathia_01	R32	333.0	352.9817046	0.032377212556737076
Bhathia_01	R32	333.0	363.4356955	0.0325772236386308
Bhathia_01	R32	333.0	374.1992944	0.03277839683133098
Bhathia_01	R32	333.0	385.2816705	0.03298076420011277
Bhathia_01	R32	333.0	396.692265	0.0331843337079544
Bhathia_01	R32	333.0	408.4407983	0.03338907261704356
Bhathia_01	R32	333.0	420.5372791	0.03359502560056915
Bhathia_01	R32	333.0	432.9920121	0.03380216685449091
Bhathia_01	R32	333.0	445.8156075	0.03401052748217431
Bhathia_01	R32	333.0	459.0189896	0.03422011108070543
Bhathia_01	R32	333.0	472.6134062	0.03443092758212676
Bhathia_01	R32	333.0	486.6104383	0.03464296302220217
Bhathia_01	R32	333.0	501.0220099	0.03485623216874439
Bhathia_01	R32	333.0	515.860398	0.03507074635390545
Bhathia_01	R32	333.0	531.1382434	0.03528651626669558
Bhathia_01	R32	333.0	546.8685611	0.03550355232453991
Bhathia_01	R32	333.0	563.0647517	0.035721845063185806
Bhathia_01	R32	333.0	579.7406126	0.03594142059923952
Bhathia_01	R32	333.0	596.9103498	0.03616226615412316
Bhathia_01	R32	333.0	614.58859	0.0363844038503052
Bhathia_01	R32	333.0	632.7903933	0.0366078317506895
Bhathia_01	R32	333.0	651.5312655	0.03683254779138674
Bhathia_01	R32	333.0	670.8271719	0.03705857731229836
Bhathia_01	R32	333.0	690.6945505	0.03728592597245892
Bhathia_01	R32	333.0	711.1503261	0.037514591965596596
Bhathia_01	R32	333.0	732.2119249	0.03774460333036853
Bhathia_01	R32	333.0	753.8972891	0.037975930278216136
Bhathia_01	R32	333.0	776.2248922	0.038208602674749736
Bhathia_01	R32	333.0	799.213755	0.03844262689329306
Bhathia_01	R32	333.0	822.8834614	0.03867801603282213
Bhathia_01	R32	333.0	847.2541756	0.03891476066483263
Bhathia_01	R32	333.0	872.3466587	0.03915287316532095
Bhathia_01	R32	333.0	898.1822868	0.03939238332030322
Bhathia_01	R32	333.0	924.783069	0.03963325829358009
Bhathia_01	R32	333.0	952.1716664	0.03987554856562365
Bhathia_01	R32	333.0	980.3714111	0.040119230538502235
Bhathia_01	R32	333.0	1009.406326	0.04036432093921683
Bhathia_01	R32	333.0	1039.301146	0.040610825572627886
Bhathia_01	R32	333.0	1070.081339	0.04085876400352159
Bhathia_01	R32	333.0	1101.773124	0.041108132260947276
Bhathia_01	R32	333.0	1134.403502	0.041358939056834194
Bhathia_01	R32	333.0	1168.000268	0.041611202582508805
Bhathia_01	R32	333.0	1202.592045	0.04186491872499851
Bhathia_01	R32	333.0	1238.208299	0.04212009129088196
Bhathia_01	R32	333.0	1274.879374	0.04237674545486274
Bhathia_01	R32	333.0	1312.636507	0.042634870530009486
Bhathia_01	R32	333.0	1351.511865	0.042894493221776075
Bhathia_01	R32	333.0	1391.538565	0.043155607408277605
Bhathia_01	R32	333.0	1432.750705	0.043418231323509686
Bhathia_01	R32	333.0	1475.183394	0.04368236826721628
Bhathia_01	R32	333.0	1518.87278	0.04394802607025462
Bhathia_01	R32	333.0	1563.856081	0.044215207835589396
Bhathia_01	R32	333.0	1610.171618	0.04448393571622346
Bhathia_01	R32	333.0	1657.858847	0.04475419933815742
Bhathia_01	R32	333.0	1706.958393	0.04502603250913718
Bhathia_01	R32	333.0	1757.512083	0.04529941924762153
Bhathia_01	R32	333.0	1809.562982	0.04557438548495675
Bhathia_01	R32	333.0	1863.155434	0.045850924190309096
Bhathia_01	R32	333.0	1918.335093	0.0461290582878162
Bhathia_01	R32	333.0	1975.148965	0.046408794157982415
Bhathia_01	R32	333.0	2033.645451	0.04669013552584625
Bhathia_01	R32	333.0	2093.874383	0.04697309200316782
Bhathia_01	R32	333.0	2155.88707	0.04725768250339443
Bhathia_01	R32	333.0	2219.736339	0.047543902972703396
Bhathia_01	R32	333.0	2285.476583	0.047831764080492736
Bhathia_01	R32	333.0	2353.163807	0.048121286947939886
Bhathia_01	R32	333.0	2422.855671	0.04841246654658811
Bhathia_01	R32	333.0	2494.611546	0.04870532479903745
Bhathia_01	R32	333.0	2568.492561	0.04899985850670032
Bhathia_01	R32	333.0	2644.561653	0.04929608865455187
Bhathia_01	R32	333.0	2722.883626	0.049594023663374495
Bhathia_01	R32	333.0	2803.525201	0.04989366383053952
Bhathia_01	R32	333.0	2886.555077	0.0501950310863729
Bhathia_01	R32	333.0	2972.043985	0.05049812768720677
Bhathia_01	R32	333.0	3060.064753	0.0508029692271321
Bhathia_01	R32	333.0	3150.692365	0.05110955774960733
Bhathia_01	R32	333.0	3244.004027	0.051417911412973374
Bhathia_01	R32	333.0	3340.079229	0.0517280397096201
Bhathia_01	R32	333.0	3438.999817	0.0520399509071879
Bhathia_01	R32	333.0	3540.850062	0.052353654536913354
Bhathia_01	R32	333.0	3645.716727	0.05266916746613891
Bhathia_01	R32	333.0	3753.689149	0.05298649226642589
Bhathia_01	R32	333.0	3864.859308	0.05330564673663159
Bhathia_01	R32	333.0	3979.32191	0.05362663855406454
Bhathia_01	R32	333.0	4097.174463	0.053949480060149116
Bhathia_01	R32	333.0	4218.517365	0.05427418577583303
Bhathia_01	R32	333.0	4343.453988	0.05460076144749592
Bhathia_01	R32	333.0	4472.090765	0.054929221317205616
Bhathia_01	R32	333.0	4604.537278	0.05525957935810773
Bhathia_01	R32	333.0	4740.90636	0.055591848431184136
Bhathia_01	R32	333.0	4881.314181	0.05592603608656047
Bhathia_01	R32	333.0	5025.880354	0.05626215860289392
Bhathia_01	R32	333.0	5174.728033	0.056600227485233245
Bhathia_01	R32	333.0	5327.984021	0.056940254159145415
Bhathia_01	R32	333.0	5485.778875	0.057282254713073466
Bhathia_01	R32	333.0	5648.247019	0.05762624103757089
Bhathia_01	R32	333.0	5815.526859	0.057972225023713346
Bhathia_01	R32	333.0	5987.760899	0.05832022385434522
Bhathia_01	R32	333.0	6165.095863	0.058670250378007764
Bhathia_01	R32	333.0	6347.682822	0.05902231578624651
Bhathia_01	R32	333.0	6535.677321	0.059376435258744066
Bhathia_01	R32	333.0	6729.23951	0.05973262749623877
Bhathia_01	R32	333.0	6928.534283	0.060090902870170236
Bhathia_01	R32	333.0	7133.731418	0.0604512795313248
Bhathia_01	R32	333.0	7345.00572	0.06081376993427754
Bhathia_01	R32	333.0	7562.537173	0.0611783935372267
Bhathia_01	R32	333.0	7786.51109	0.06154516345544113
Bhathia_01	R32	333.0	8017.118271	0.06191409835425042
Bhathia_01	R32	333.0	8254.555171	0.0622852132299001
Bhathia_01	R32	333.0	8499.024059	0.06265852522516475
Bhathia_01	R32	333.0	8750.733196	0.06303405207369876
Bhathia_01	R32	333.0	9009.897011	0.06341181273975446
Bhathia_01	R32	333.0	9276.736285	0.06379182601659489
Bhathia_01	R32	333.0	9551.478334	0.06417410752273707
Bhathia_01	R32	333.0	9834.357209	0.06455868005040093
Bhathia_01	R32	333.0	10125.61389	0.06494555878216245
Bhathia_01	R32	333.0	10425.49651	0.06533476596898381
Bhathia_01	R32	333.0	10734.26051	0.06572632333014813
Bhathia_01	R32	333.0	11052.16895	0.06612024889070081
Bhathia_01	R32	333.0	11379.49264	0.06651656592713823
Bhathia_01	R32	333.0	11716.51043	0.06691529786171586
Bhathia_01	R32	333.0	12063.50941	0.06731646418930497
Bhathia_01	R32	333.0	12420.7852	0.06772008836976226
Bhathia_01	R32	333.0	12788.64216	0.06812619543337488
Bhathia_01	R32	333.0	13167.39366	0.06853480964515914
Bhathia_01	R32	333.0	13557.36235	0.06894595681787762
Bhathia_01	R32	333.0	13958.88045	0.06935965942993623
Bhathia_01	R32	333.0	14372.29	0.0697759464953393
Bhathia_01	R32	333.0	14797.94319	0.07019484541418351
Bhathia_01	R32	333.0	15236.20263	0.07061638270499074
Bhathia_01	R32	333.0	15687.44167	0.07104058757056478
Bhathia_01	R32	333.0	16152.0447	0.0714674884451821
Bhathia_01	R32	333.0	16630.40754	0.07189711732567307
Bhathia_01	R32	333.0	17122.93768	0.07232950380340403
Bhathia_01	R32	333.0	17630.05472	0.07276468232638979
Bhathia_01	R32	333.0	18152.19065	0.07320268441236519
Bhathia_01	R32	333.0	18689.79028	0.07364354474108352
Bhathia_01	R32	333.0	19243.3116	0.074087297823862
Bhathia_01	R32	333.0	19813.22614	0.07453398067623969
Bhathia_01	R32	333.0	20400.0194	0.07498363028475567
Bhathia_01	R32	333.0	21004.19127	0.0754362858659049
Bhathia_01	R32	333.0	21626.25644	0.07589198738118923
Bhathia_01	R32	333.0	22266.74485	0.07635077432500426
Bhathia_01	R32	333.0	22926.20211	0.07681269062104705
Bhathia_01	R32	333.0	23605.19002	0.07727777965566143
Bhathia_01	R32	333.0	24304.28699	0.07774608617392066
Bhathia_01	R32	333.0	25024.08859	0.07821765777094333
Bhathia_01	R32	333.0	25765.20801	0.07869254134957948
Bhathia_01	R32	333.0	26528.27659	0.07917078703659958
Bhathia_01	R32	333.0	27313.9444	0.07965244647786997
Bhathia_01	R32	333.0	28122.88074	0.0801375720581992
Bhathia_01	R32	333.0	28955.77472	0.08062621974955099
Bhathia_01	R32	333.0	29813.3359	0.08111844479811971
Bhathia_01	R32	333.0	30696.29481	0.08161430573335984
Bhathia_01	R32	333.0	31605.40365	0.08211386448380234
Bhathia_01	R32	333.0	32541.43687	0.08261718143327113
Bhathia_01	R32	333.0	33505.19188	0.08312432242670315
Bhathia_01	R32	333.0	34497.48969	0.08363535334423502
Bhathia_01	R32	333.0	35519.17563	0.08415034220586286
Bhathia_01	R32	333.0	36571.12006	0.0846693614270412
Bhathia_01	R32	333.0	37654.21913	0.08519248262553296
Bhathia_01	R32	333.0	38769.39553	0.085719782606092
Bhathia_01	R32	333.0	39917.59925	0.08625133982133247
Bhathia_01	R32	333.0	41099.80846	0.08678723354528178
Bhathia_01	R32	333.0	42317.03025	0.08732754714788253
Bhathia_01	R32	333.0	43570.30158	0.0878723675517634
Bhathia_01	R32	333.0	44860.69009	0.08842178213173926
Bhathia_01	R32	333.0	46189.29506	0.08897588179208611
Bhathia_01	R32	333.0	47557.24831	0.08953476173864329
Bhathia_01	R32	333.0	48965.7152	0.09009851882274128
Bhathia_01	R32	333.0	50415.89558	0.09066725170464111
Bhathia_01	R32	333.0	51909.02484	0.09124106414630805
Bhathia_01	R32	333.0	53446.37499	0.09182006173175153
Bhathia_01	R32	333.0	55029.25566	0.09240435249006482
Bhathia_01	R32	333.0	56659.01531	0.0929940497418979
Bhathia_01	R32	333.0	58337.04231	0.09358926785655362
Bhathia_01	R32	333.0	60064.76616	0.0941901246085287
Bhathia_01	R32	333.0	61843.6587	0.09479674179398499
Bhathia_01	R32	333.0	63675.23534	0.09540924365940119
Bhathia_01	R32	333.0	65561.0564	0.09602775841577751
Bhathia_01	R32	333.0	67502.72839	0.09665241576540755
Bhathia_01	R32	333.0	69501.9054	0.09728335019707984
Bhathia_01	R32	333.0	71560.29052	0.09792069909368634
Bhathia_01	R32	333.0	73679.63726	0.09856460168512828
Bhathia_01	R32	333.0	75861.75109	0.09921520095577424
Bhathia_01	R32	333.0	78108.49092	0.09987264382697075
Bhathia_01	R32	333.0	80421.77074	0.10053707777871308
Bhathia_01	R32	333.0	82803.56122	0.1012086543032417
Bhathia_01	R32	333.0	85255.89137	0.10188752858148807
Bhathia_01	R32	333.0	87780.85031	0.10257385570926696
Bhathia_01	R32	333.0	90380.58905	0.10326779536571042
Bhathia_01	R32	333.0	93057.32228	0.10396950786345042
Bhathia_01	R32	333.0	95813.33028	0.10467915621681229
Bhathia_01	R32	333.0	98650.96087	0.10539690517394674
Bhathia_01	R32	333.0	101572.6314	0.10612292067960863
Bhathia_01	R32	333.0	104580.8309	0.10685736983004208
Bhathia_01	R32	333.0	107678.1218	0.10760042092446938
Bhathia_01	R32	333.0	110867.143	0.10835224277310543
Bhathia_01	R32	333.0	114150.6109	0.10911300524302994
Bhathia_01	R32	333.0	117531.3228	0.1098828772011582
Bhathia_01	R32	333.0	121012.1587	0.11066202749444466
Bhathia_01	R32	333.0	124596.0838	0.11145062524231142
Bhathia_01	R32	333.0	128286.1513	0.11224883701913606
Bhathia_01	R32	333.0	132085.5048	0.1130568290637718
Bhathia_01	R32	333.0	135997.3808	0.1138747658563298
Bhathia_01	R32	333.0	140025.1119	0.11470280964076121
Bhathia_01	R32	333.0	144172.1292	0.11554111978597612
Bhathia_01	R32	333.0	148441.9656	0.11638985308910721
Bhathia_01	R32	333.0	152838.2585	0.11724916350008142
Bhathia_01	R32	333.0	157364.7531	0.11811920134762156
Bhathia_01	R32	333.0	162025.3054	0.11900011277777746
Bhathia_01	R32	333.0	166823.8857	0.11989204097094548
Bhathia_01	R32	333.0	171764.582	0.12079512458435239
Bhathia_01	R32	333.0	176851.6031	0.12170949766700871
Bhathia_01	R32	333.0	182089.2826	0.12263529096044351
Bhathia_01	R32	333.0	187482.0825	0.12357263074154473
Bhathia_01	R32	333.0	193034.5969	0.12452163957957396
Bhathia_01	R32	333.0	198751.5559	0.12548243638489134
Bhathia_01	R32	333.0	204637.8297	0.12645513658342247
Bhathia_01	R32	333.0	210698.4328	0.12743985320456544
Bhathia_01	R32	333.0	216938.5282	0.12843669686215262
Bhathia_01	R32	333.0	223363.4317	0.12944577759113798
Bhathia_01	R32	333.0	229978.6167	0.1304672037558397
Bhathia_01	R32	333.0	236789.7186	0.13150108465224983
Bhathia_01	R32	333.0	243802.5398	0.13254753096099492
Bhathia_01	R32	333.0	251023.0544	0.13360665576926456
Bhathia_01	R32	333.0	258457.4134	0.13467857547821907
Bhathia_01	R32	333.0	266111.9502	0.13576341125460245
Bhathia_01	R32	333.0	273993.1856	0.1368612892198706
Bhathia_01	R32	333.0	282107.8336	0.13797234343191175
Bhathia_01	R32	333.0	290462.8069	0.13909671433609822
Bhathia_01	R32	333.0	299065.2232	0.14023455133721086
Bhathia_01	R32	333.0	307922.4106	0.14138601264385448
Bhathia_01	R32	333.0	317041.9147	0.1425512659901281
Bhathia_01	R32	333.0	326431.5041	0.14373048893474907
Bhathia_01	R32	333.0	336099.1779	0.14492386831753457
Bhathia_01	R32	333.0	346053.1719	0.14613160088257324
Bhathia_01	R32	333.0	356301.9657	0.14735389270295154
Bhathia_01	R32	333.0	366854.2903	0.14859095793970262
Bhathia_01	R32	333.0	377719.135	0.14984301837180408
Bhathia_01	R32	333.0	388905.7556	0.1511103025153758
Bhathia_01	R32	333.0	400423.6818	0.15239304441733584
Bhathia_01	R32	333.0	412282.7257	0.15369148164851987
Bhathia_01	R32	333.0	424492.9899	0.15500585510945913
Bhathia_01	R32	333.0	437064.8762	0.15633640608827953
Bhathia_01	R32	333.0	450009.0945	0.1576833760602191
Bhathia_01	R32	333.0	463336.6719	0.15904700481929934
Bhathia_01	R32	333.0	477058.962	0.160427528511031
Bhathia_01	R32	333.0	491187.6548	0.16182517873296604
Bhathia_01	R32	333.0	505734.7863	0.16324018160434806
Bhathia_01	R32	333.0	520712.7492	0.16467275568657627
Bhathia_01	R32	333.0	536134.303	0.16612311212457062
Bhathia_01	R32	333.0	552012.5852	0.1675914528008773
Bhathia_01	R32	333.0	568361.1225	0.16907797018306972
Bhathia_01	R32	333.0	585193.8419	0.1705828465533183
Bhathia_01	R32	333.0	602525.0833	0.17210625333164994
Bhathia_01	R32	333.0	620369.6108	0.17364835111340332
Bhathia_01	R32	333.0	638742.6261	0.17520928964989918
Bhathia_01	R32	333.0	657659.7811	0.17678920674081053
Bhathia_01	R32	333.0	677137.1911	0.17838822978356902
Bhathia_01	R32	333.0	697191.4487	0.18000647469541342
Bhathia_01	R32	333.0	717839.6381	0.18164404647523846
Bhathia_01	R32	333.0	739099.3491	0.1833010395342295
Bhathia_01	R32	333.0	760988.6929	0.18497753833995173
Bhathia_01	R32	333.0	783526.3168	0.18667361692335815
Bhathia_01	R32	333.0	806731.4203	0.1883893403969648
Bhathia_01	R32	333.0	830623.7717	0.19012476405136716
Bhathia_01	R32	333.0	855223.7248	0.19187993529734307
Bhathia_01	R32	333.0	880552.2359	0.1936548930345548
Bhathia_01	R32	333.0	906630.8824	0.19544966844529207
Bhathia_01	R32	333.0	933481.8803	0.1972642855678501
Bhathia_01	R32	333.0	961128.1038	0.19909876182735942
Bhathia_01	R32	333.0	989593.1044	0.20095310797187035
Bhathia_01	R32	333.0	1018901.131	0.20282732947919055
Bhathia_01	R32	333.0	1049077.152	0.2047214256370032
Bhathia_01	R32	333.0	1080146.873	0.20663539154088162
Bhathia_01	R32	333.0	1112136.762	0.20856921707975817
Bhathia_01	R32	333.0	1145074.071	0.21052288800338576
Bhathia_01	R32	333.0	1178986.86	0.21249638652944883
Bhathia_01	R32	333.0	1213904.018	0.21448969076249116
Bhathia_01	R32	333.0	1249855.291	0.21650277599512407
Bhathia_01	R32	333.0	1286871.305	0.21853561453563045
Bhathia_01	R32	333.0	1324983.595	0.2205881756598302
Bhathia_01	R32	333.0	1364224.627	0.2226604266851248
Bhathia_01	R32	333.0	1404627.831	0.2247523324431548
