framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	303.0	50000.0	2385.479950138839	90.28442914422631
Bhathia_01	R407F	283.0	303.0	50000.0	2469.161066101381	89.9915563869529
Bhathia_01	R407F	283.0	303.0	50000.0	2555.7776622671126	89.69340031455121
Bhathia_01	R407F	283.0	303.0	50000.0	2645.43271341026	89.38931650159829
Bhathia_01	R407F	283.0	303.0	50000.0	2738.2328065944866	89.07948333918294
Bhathia_01	R407F	283.0	303.0	50000.0	2834.2882678897013	88.76369656087877
Bhathia_01	R407F	283.0	303.0	50000.0	2933.7132935340187	88.44232936844286
Bhathia_01	R407F	283.0	303.0	50000.0	3036.6260856967806	88.11572306888986
Bhathia_01	R407F	283.0	303.0	50000.0	3143.1489930040857	87.78270418272209
Bhathia_01	R407F	283.0	303.0	50000.0	3253.4086559938396	87.4440010916742
Bhathia_01	R407F	283.0	303.0	50000.0	3367.536157673288	87.09931752074552
Bhathia_01	R407F	283.0	303.0	50000.0	3485.667179358007	86.7475203761199
Bhathia_01	R407F	283.0	303.0	50000.0	3607.9421619776303	86.38966908436032
Bhathia_01	R407F	283.0	303.0	50000.0	3734.506473040075	86.02543330845933
Bhathia_01	R407F	283.0	303.0	50000.0	3865.5105794527676	85.65417504749996
Bhathia_01	R407F	283.0	303.0	50000.0	4001.1102264063275	85.27694335355369
Bhathia_01	R407F	283.0	303.0	50000.0	4141.466622533378	84.89269802887347
Bhathia_01	R407F	283.0	303.0	50000.0	4286.746631562607	84.50227280286433
Bhathia_01	R407F	283.0	303.0	50000.0	4437.122970695934	84.10456724736855
Bhathia_01	R407F	283.0	303.0	50000.0	4592.774415944617	83.69950017379605
Bhathia_01	R407F	283.0	303.0	50000.0	4753.8860146684265	83.28743361965454
Bhathia_01	R407F	283.0	303.0	50000.0	4920.649305570547	82.86879086556016
Bhathia_01	R407F	283.0	303.0	50000.0	5093.26254640977	82.44271618255111
Bhathia_01	R407F	283.0	303.0	50000.0	5271.9309497006825	82.00863300205647
Bhathia_01	R407F	283.0	303.0	50000.0	5456.8669266820625	81.56751912612245
Bhathia_01	R407F	283.0	303.0	50000.0	5648.290339843539	81.11917082047141
Bhathia_01	R407F	283.0	303.0	50000.0	5846.4287643107255	80.66340971823072
Bhathia_01	R407F	283.0	303.0	50000.0	6051.517758399548	80.1991411765403
Bhathia_01	R407F	283.0	303.0	50000.0	6263.801143661515	79.72744852032721
Bhathia_01	R407F	283.0	303.0	50000.0	6483.531294752719	79.24793633305997
Bhathia_01	R407F	283.0	303.0	50000.0	6710.9694394713115	78.75991144445427
Bhathia_01	R407F	283.0	303.0	50000.0	6946.385969320071	78.26403011614738
Bhathia_01	R407F	283.0	303.0	50000.0	7190.06076096333	77.76013976003414
Bhathia_01	R407F	283.0	303.0	50000.0	7442.283508960394	77.24684176409357
Bhathia_01	R407F	283.0	303.0	50000.0	7703.354070171016	76.72506503264295
Bhathia_01	R407F	283.0	303.0	50000.0	7973.582820242459	76.19506514697146
Bhathia_01	R407F	283.0	303.0	50000.0	8253.291022601827	75.65534373020904
Bhathia_01	R407F	283.0	303.0	50000.0	8542.811210392447	75.10759519564745
Bhathia_01	R407F	283.0	303.0	50000.0	8842.487581808335	74.55037380151217
Bhathia_01	R407F	283.0	303.0	50000.0	9152.676409296731	73.98376513392307
Bhathia_01	R407F	283.0	303.0	50000.0	9473.746463115214	73.40766718632783
Bhathia_01	R407F	283.0	303.0	50000.0	9806.07944974691	72.8214621314858
Bhathia_01	R407F	283.0	303.0	50000.0	10150.070465695051	72.22585451657677
Bhathia_01	R407F	283.0	303.0	50000.0	10506.128467196331	71.62090242147495
Bhathia_01	R407F	283.0	303.0	50000.0	10874.676756411529	71.00569125701716
Bhathia_01	R407F	283.0	303.0	50000.0	11256.153484671382	70.38024425457041
Bhathia_01	R407F	283.0	303.0	50000.0	11651.012173375993	69.74430861606818
Bhathia_01	R407F	283.0	303.0	50000.0	12059.722253167078	69.09794252243229
Bhathia_01	R407F	283.0	303.0	50000.0	12482.769622014002	68.44233150433016
Bhathia_01	R407F	283.0	303.0	50000.0	12920.657222877158	67.77606432299713
Bhathia_01	R407F	283.0	303.0	50000.0	13373.905641635398	67.09871271817558
Bhathia_01	R407F	283.0	303.0	50000.0	13843.053725988231	66.41030200852651
Bhathia_01	R407F	283.0	303.0	50000.0	14328.65922606916	65.71041417074973
Bhathia_01	R407F	283.0	303.0	50000.0	14831.299457530586	64.99972239075554
Bhathia_01	R407F	283.0	303.0	50000.0	15351.571987890213	64.27779175633779
Bhathia_01	R407F	283.0	303.0	50000.0	15890.095346953078	63.54437419303072
Bhathia_01	R407F	283.0	303.0	50000.0	16447.509762155743	62.79892978876699
Bhathia_01	R407F	283.0	303.0	50000.0	17024.47791970484	62.04122630979557
Bhathia_01	R407F	283.0	303.0	50000.0	17621.68575241697	61.2712772056978
Bhathia_01	R407F	283.0	303.0	50000.0	18239.84325519438	60.49109049671977
Bhathia_01	R407F	283.0	303.0	50000.0	18879.685329108175	59.697752411980666
Bhathia_01	R407F	283.0	303.0	50000.0	19541.972655090256	58.89176149359294
Bhathia_01	R407F	283.0	303.0	50000.0	20227.49259827501	58.07270873670654
Bhathia_01	R407F	283.0	303.0	50000.0	20937.060144063526	57.240153706873635
Bhathia_01	R407F	283.0	303.0	50000.0	21671.518867025392	56.39494883204673
Bhathia_01	R407F	283.0	303.0	50000.0	22431.741933788304	55.53807288947462
Bhathia_01	R407F	283.0	303.0	50000.0	23218.633141108625	54.66695576357025
Bhathia_01	R407F	283.0	303.0	50000.0	24033.127990356785	53.782456220933085
Bhathia_01	R407F	283.0	303.0	50000.0	24876.194799694935	52.88370098123417
Bhathia_01	R407F	283.0	303.0	50000.0	25748.835855269062	51.97065910021885
Bhathia_01	R407F	283.0	303.0	50000.0	26652.088602784228	51.044949581932066
Bhathia_01	R407F	283.0	303.0	50000.0	27587.026880879475	50.1045166398308
Bhathia_01	R407F	283.0	303.0	50000.0	28554.762197768767	49.14913997529247
Bhathia_01	R407F	283.0	303.0	50000.0	29556.445052665636	48.17836573401092
Bhathia_01	R407F	283.0	303.0	50000.0	30593.266303562625	47.19259088895047
Bhathia_01	R407F	283.0	303.0	50000.0	31666.458582991498	46.19254868795369
Bhathia_01	R407F	283.0	303.0	50000.0	32777.29776344747	45.178617089393555
Bhathia_01	R407F	283.0	303.0	50000.0	33927.104474219595	44.14922303238105
Bhathia_01	R407F	283.0	303.0	50000.0	35117.24567143027	43.103612427451004
Bhathia_01	R407F	283.0	303.0	50000.0	36349.13626315173	42.04166068919172
Bhathia_01	R407F	283.0	303.0	50000.0	37624.240791528864	40.96311198708129
Bhathia_01	R407F	283.0	303.0	50000.0	38944.07517391196	39.86988221325459
Bhathia_01	R407F	283.0	303.0	50000.0	40310.20850506498	38.76032668375529
Bhathia_01	R407F	283.0	303.0	50000.0	41724.264922596594	37.63437907942048
Bhathia_01	R407F	283.0	303.0	50000.0	43187.92553782676	36.49159789829981
Bhathia_01	R407F	283.0	303.0	50000.0	44702.93043438957	35.33208303536136
Bhathia_01	R407F	283.0	303.0	50000.0	46271.08073694302	34.15653461085594
Bhathia_01	R407F	283.0	303.0	50000.0	47894.24075245067	32.96579125901863
Bhathia_01	R407F	283.0	303.0	50000.0	49574.34018657513	31.75740106367268
Bhathia_01	R407F	283.0	303.0	50000.0	51313.376437824336	30.53118047164908
Bhathia_01	R407F	283.0	303.0	50000.0	53113.41697217184	29.287082375896176
Bhathia_01	R407F	283.0	303.0	50000.0	54976.60178098003	28.025173374861946
Bhathia_01	R407F	283.0	303.0	50000.0	56905.14592514396	26.74852133750664
Bhathia_01	R407F	283.0	303.0	50000.0	58901.34216848284	25.455464231866657
Bhathia_01	R407F	283.0	303.0	50000.0	60967.5637035091	24.145509117132296
Bhathia_01	R407F	283.0	303.0	50000.0	63106.2669728156	22.818213109956517
Bhathia_01	R407F	283.0	303.0	50000.0	65319.99458943548	21.4735903877746
Bhathia_01	R407F	283.0	303.0	50000.0	67611.3783596462	20.11251312075475
Bhathia_01	R407F	283.0	303.0	50000.0	69983.14241181171	18.736480785727842
Bhathia_01	R407F	283.0	303.0	50000.0	72438.10643498244	17.343319507945985
Bhathia_01	R407F	283.0	303.0	50000.0	74979.18903110319	15.933524796787415
Bhathia_01	R407F	283.0	303.0	50000.0	77609.41118481442	14.507558334648586
Bhathia_01	R407F	283.0	303.0	50000.0	80331.89985497203	13.065902718144848
Bhathia_01	R407F	283.0	303.0	50000.0	83149.89169215517	11.61246453811978
Bhathia_01	R407F	283.0	303.0	50000.0	86066.7368865822	10.305942134255629
Bhathia_01	R407F	283.0	303.0	50000.0	89085.903151008	9.22075946835584
Bhathia_01	R125	283.0	303.0	50000.0	100.0	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	103.5079362523115	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	107.13892867212581	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	110.89729399135348	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	114.78750037010863	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	118.81417270871387	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	122.98209814604685	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	127.29623175076546	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	131.76170241217702	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	136.3838189377566	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	141.16807636456102	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	146.12016249204424	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	151.24596464403913	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	156.55157666794562	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	162.04330617944572	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	167.72768206135862	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	173.6114622255508	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	179.70164164712898	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	186.00546068046754	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	192.53041366695666	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	199.28425784470534	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	206.27502257078967	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	213.51101886701414	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	221.00084930052978	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	228.7534182110594	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	236.77794229688686	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	245.08396157219659	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	253.68135070878884	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	262.58033077565597	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	271.7914813903746	31.450480493300855
Bhathia_01	R125	283.0	303.0	50000.0	281.32575329676206	31.45011042200015
Bhathia_01	R125	283.0	303.0	50000.0	291.1944813837476	31.41836395463745
Bhathia_01	R125	283.0	303.0	50000.0	301.4093981609385	31.38587216111247
Bhathia_01	R125	283.0	303.0	50000.0	311.9826477069	31.35261828965897
Bhathia_01	R125	283.0	303.0	50000.0	322.92680010673166	31.318585241100457
Bhathia_01	R125	283.0	303.0	50000.0	334.2548663961052	31.28379322302117
Bhathia_01	R125	283.0	303.0	50000.0	345.9803140295299	31.248202886941705
Bhathia_01	R125	283.0	303.0	50000.0	358.11708289123294	31.21178258554281
Bhathia_01	R125	283.0	303.0	50000.0	370.67960186769494	31.174513906386025
Bhathia_01	R125	283.0	303.0	50000.0	383.6828060015357	31.13637808870271
Bhathia_01	R125	283.0	303.0	50000.0	397.1421542471496	31.097368562607787
Bhathia_01	R125	283.0	303.0	50000.0	411.0736478491962	31.057500952787247
Bhathia_01	R125	283.0	303.0	50000.0	425.49384936579753	31.01671068036396
Bhathia_01	R125	283.0	303.0	50000.0	440.41990235905604	30.97497758331193
Bhathia_01	R125	283.0	303.0	50000.0	455.86955177630426	30.932281171174346
Bhathia_01	R125	283.0	303.0	50000.0	471.8611650463152	30.888600586086344
Bhathia_01	R125	283.0	303.0	50000.0	488.41375391555476	30.84396199533565
Bhathia_01	R125	283.0	303.0	50000.0	505.546997050434	30.79831957243751
Bhathia_01	R125	283.0	303.0	50000.0	523.2812634324383	30.751631396526122
Bhathia_01	R125	283.0	303.0	50000.0	541.6376365739385	30.703875188400286
Bhathia_01	R125	283.0	303.0	50000.0	560.6379395834789	30.65502823451296
Bhathia_01	R125	283.0	303.0	50000.0	580.30476111034	30.605825762071476
Bhathia_01	R125	283.0	303.0	50000.0	600.6614821992193	30.55616740630901
Bhathia_01	R125	283.0	303.0	50000.0	621.7323040869574	30.50562677861054
Bhathia_01	R125	283.0	303.0	50000.0	643.5422769743552	30.45405789381669
Bhathia_01	R125	283.0	303.0	50000.0	666.1173298072896	30.401404037563864
Bhathia_01	R125	283.0	303.0	50000.0	689.4843011025289	30.347560566043683
Bhathia_01	R125	283.0	303.0	50000.0	713.670970854901	30.29262335404159
Bhathia_01	R125	283.0	303.0	50000.0	738.7060935637436	30.236475650078592
Bhathia_01	R125	283.0	303.0	50000.0	764.6194324179003	30.17910576021117
Bhathia_01	R125	283.0	303.0	50000.0	791.4417946799063	30.12042618404169
Bhathia_01	R125	283.0	303.0	50000.0	819.2050683114275	30.060476823915184
Bhathia_01	R125	283.0	303.0	50000.0	847.9422598834972	29.999206764804978
Bhathia_01	R125	283.0	303.0	50000.0	877.6875338166207	29.936629211895074
Bhathia_01	R125	283.0	303.0	50000.0	908.4762529973926	29.8727390532643
Bhathia_01	R125	283.0	303.0	50000.0	940.3450208199293	29.807975244855534
Bhathia_01	R125	283.0	303.0	50000.0	973.3317247020778	29.742180353720286
Bhathia_01	R125	283.0	303.0	50000.0	1007.4755811281508	29.675156861867556
Bhathia_01	R125	283.0	303.0	50000.0	1042.817182271731	29.606847597627993
Bhathia_01	R125	283.0	303.0	50000.0	1079.3985442539745	29.537187326926098
Bhathia_01	R125	283.0	303.0	50000.0	1117.2631570947824	29.46610953364323
Bhathia_01	R125	283.0	303.0	50000.0	1156.4560364162314	29.393474622000788
Bhathia_01	R125	283.0	303.0	50000.0	1197.023776959721	29.319364769147803
Bhathia_01	R125	283.0	303.0	50000.0	1239.0146079804795	29.243631499516745
Bhathia_01	R125	283.0	303.0	50000.0	1282.478450585262	29.16635279827543
Bhathia_01	R125	283.0	303.0	50000.0	1327.4669770814253	29.087661748278403
Bhathia_01	R125	283.0	303.0	50000.0	1374.0336724079282	29.00763122639751
Bhathia_01	R125	283.0	303.0	50000.0	1422.2338977212928	28.92623049349146
Bhathia_01	R125	283.0	303.0	50000.0	1472.124956212121	28.843289259259794
Bhathia_01	R125	283.0	303.0	50000.0	1523.766161230411	28.758834298137415
Bhathia_01	R125	283.0	303.0	50000.0	1577.2189068006678	28.672659236157283
Bhathia_01	R125	283.0	303.0	50000.0	1632.5467406106395	28.584790746175447
Bhathia_01	R125	283.0	303.0	50000.0	1689.81543956045	28.495040523769724
Bhathia_01	R125	283.0	303.0	50000.0	1749.093087961948	28.403598282086463
Bhathia_01	R125	283.0	303.0	50000.0	1810.45015848124	28.310461244544452
Bhathia_01	R125	283.0	303.0	50000.0	1873.9595959206342	28.21585925901419
Bhathia_01	R125	283.0	303.0	50000.0	1939.6969039396042	28.119492255088588
Bhathia_01	R125	283.0	303.0	50000.0	2007.7402348178655	28.021276621843224
Bhathia_01	R125	283.0	303.0	50000.0	2078.1704823672853	27.921122390408087
Bhathia_01	R125	283.0	303.0	50000.0	2151.0713781030845	27.81907686444706
Bhathia_01	R125	283.0	303.0	50000.0	2226.529590788659	27.715128568932702
Bhathia_01	R125	283.0	303.0	50000.0	2304.63482947238	27.60939065959932
Bhathia_01	R125	283.0	303.0	50000.0	2385.479950138839	27.50192701905501
Bhathia_01	R125	283.0	303.0	50000.0	2469.161066101381	27.392260731643617
Bhathia_01	R125	283.0	303.0	50000.0	2555.7776622671126	27.280683713865184
Bhathia_01	R125	283.0	303.0	50000.0	2645.43271341026	27.167058963507806
Bhathia_01	R125	283.0	303.0	50000.0	2738.2328065944866	27.05148793882336
Bhathia_01	R125	283.0	303.0	50000.0	2834.2882678897013	26.933639906167965
Bhathia_01	R125	283.0	303.0	50000.0	2933.7132935340187	26.813812753319198
Bhathia_01	R125	283.0	303.0	50000.0	3036.6260856967806	26.692008228492394
Bhathia_01	R125	283.0	303.0	50000.0	3143.1489930040857	26.567770351129226
Bhathia_01	R125	283.0	303.0	50000.0	3253.4086559938396	26.441421243161255
Bhathia_01	R125	283.0	303.0	50000.0	3367.536157673288	26.313060960911994
Bhathia_01	R125	283.0	303.0	50000.0	3485.667179358007	26.18220506867491
Bhathia_01	R125	283.0	303.0	50000.0	3607.9421619776303	26.04923931585998
Bhathia_01	R125	283.0	303.0	50000.0	3734.506473040075	25.913991265852946
Bhathia_01	R125	283.0	303.0	50000.0	3865.5105794527676	25.77610829228829
Bhathia_01	R125	283.0	303.0	50000.0	4001.1102264063275	25.636042353018627
Bhathia_01	R125	283.0	303.0	50000.0	4141.466622533378	25.493298208344992
Bhathia_01	R125	283.0	303.0	50000.0	4286.746631562607	25.348233822500248
Bhathia_01	R125	283.0	303.0	50000.0	4437.122970695934	25.200635808695154
Bhathia_01	R125	283.0	303.0	50000.0	4592.774415944617	25.05062529777432
Bhathia_01	R125	283.0	303.0	50000.0	4753.8860146684265	24.898202295237414
Bhathia_01	R125	283.0	303.0	50000.0	4920.649305570547	24.743473975667193
Bhathia_01	R125	283.0	303.0	50000.0	5093.26254640977	24.585928543387958
Bhathia_01	R125	283.0	303.0	50000.0	5271.9309497006825	24.42549875377038
Bhathia_01	R125	283.0	303.0	50000.0	5456.8669266820625	24.262345546574803
Bhathia_01	R125	283.0	303.0	50000.0	5648.290339843539	24.09687330200482
Bhathia_01	R125	283.0	303.0	50000.0	5846.4287643107255	23.928953916233837
Bhathia_01	R125	283.0	303.0	50000.0	6051.517758399548	23.75772203864551
Bhathia_01	R125	283.0	303.0	50000.0	6263.801143661515	23.583802710302507
Bhathia_01	R125	283.0	303.0	50000.0	6483.531294752719	23.407524570574452
Bhathia_01	R125	283.0	303.0	50000.0	6710.9694394713115	23.227892637822617
Bhathia_01	R125	283.0	303.0	50000.0	6946.385969320071	23.045410225104757
Bhathia_01	R125	283.0	303.0	50000.0	7190.06076096333	22.8607025171593
Bhathia_01	R125	283.0	303.0	50000.0	7442.283508960394	22.672463557003365
Bhathia_01	R125	283.0	303.0	50000.0	7703.354070171016	22.481319072193653
Bhathia_01	R125	283.0	303.0	50000.0	7973.582820242459	22.287461396128005
Bhathia_01	R125	283.0	303.0	50000.0	8253.291022601827	22.089975021746522
Bhathia_01	R125	283.0	303.0	50000.0	8542.811210392447	21.89006345367227
Bhathia_01	R125	283.0	303.0	50000.0	8842.487581808335	21.68698693820236
Bhathia_01	R125	283.0	303.0	50000.0	9152.676409296731	21.48075048720326
Bhathia_01	R125	283.0	303.0	50000.0	9473.746463115214	21.27165732595149
Bhathia_01	R125	283.0	303.0	50000.0	9806.07944974691	21.058858971450242
Bhathia_01	R125	283.0	303.0	50000.0	10150.070465695051	20.84324097255123
Bhathia_01	R125	283.0	303.0	50000.0	10506.128467196331	20.624273321286324
Bhathia_01	R125	283.0	303.0	50000.0	10874.676756411529	20.402065560176197
Bhathia_01	R125	283.0	303.0	50000.0	11256.153484671382	20.176393681798686
Bhathia_01	R125	283.0	303.0	50000.0	11651.012173375993	19.947545820748946
Bhathia_01	R125	283.0	303.0	50000.0	12059.722253167078	19.715382899065222
Bhathia_01	R125	283.0	303.0	50000.0	12482.769622014002	19.480305945305947
Bhathia_01	R125	283.0	303.0	50000.0	12920.657222877158	19.241916562804708
Bhathia_01	R125	283.0	303.0	50000.0	13373.905641635398	18.99980166373825
