framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	303.0	50000.0	130172.46644175818	37.39095830626543
Bhathia_01	R407F	283.0	303.0	50000.0	134738.83358259665	37.45236061643208
Bhathia_01	R407F	283.0	303.0	50000.0	139465.3859717822	37.570063506820276
Bhathia_01	R407F	283.0	303.0	50000.0	144357.7428057125	37.58494070362573
Bhathia_01	R407F	283.0	303.0	50000.0	149421.7203986127	37.22947068252042
Bhathia_01	R407F	283.0	303.0	50000.0	154663.33909730316	36.916954585971816
Bhathia_01	R407F	283.0	303.0	50000.0	160088.83043853292	36.650055283339455
Bhathia_01	R407F	283.0	303.0	50000.0	165704.6445573877	36.431581861167494
Bhathia_01	R407F	283.0	303.0	50000.0	171517.45785558026	36.26444079742387
Bhathia_01	R407F	283.0	303.0	50000.0	177534.18093873924	36.15750500033058
Bhathia_01	R407F	283.0	303.0	50000.0	183761.96683213356	36.110801228137205
Bhathia_01	R407F	283.0	303.0	50000.0	190208.21948459864	36.12566815487776
Bhathia_01	R407F	283.0	303.0	50000.0	196880.60257077508	35.94227946700869
Bhathia_01	R407F	283.0	303.0	50000.0	203787.04860212465	35.489708072579866
Bhathia_01	R407F	283.0	303.0	50000.0	210935.76835755422	35.08561024421378
Bhathia_01	R407F	283.0	303.0	50000.0	218335.26064486115	34.73697008941292
Bhathia_01	R407F	283.0	303.0	50000.0	225994.32240460056	34.439646418056356
Bhathia_01	R407F	283.0	303.0	50000.0	233922.05916839777	34.19529279262166
Bhathia_01	R407F	283.0	303.0	50000.0	242127.89588411906	33.9426314966764
Bhathia_01	R407F	283.0	303.0	50000.0	250621.58812079762	32.39503516107012
Bhathia_01	R407F	283.0	303.0	50000.0	259413.23366660537	30.862008340891244
Bhathia_01	R407F	283.0	303.0	50000.0	268513.2845336903	29.340767572892226
Bhathia_01	R407F	283.0	303.0	50000.0	277932.5593841194	27.82930900262018
Bhathia_01	R407F	283.0	303.0	50000.0	287682.2563917327	26.32798044411238
Bhathia_01	R407F	283.0	303.0	50000.0	297773.9665551654	24.837175761155937
Bhathia_01	R407F	283.0	303.0	50000.0	308219.6874779006	23.35893300113203
Bhathia_01	R407F	283.0	303.0	50000.0	319031.83763169846	21.899116544732212
Bhathia_01	R407F	283.0	303.0	50000.0	330223.271120397	20.45113001165277
Bhathia_01	R407F	283.0	303.0	50000.0	341807.2929615984	19.015325482238048
Bhathia_01	R407F	283.0	303.0	50000.0	353797.67490444286	17.592068880697774
Bhathia_01	R407F	283.0	303.0	50000.0	366208.67180225096	16.1816337670499
