framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	303.0	50000.0	151.24596464403913	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	156.55157666794562	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	162.04330617944572	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	167.72768206135862	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	173.6114622255508	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	179.70164164712898	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	186.00546068046754	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	192.53041366695666	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	199.28425784470534	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	206.27502257078967	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	213.51101886701414	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	221.00084930052978	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	228.7534182110594	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	236.77794229688686	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	245.08396157219659	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	253.68135070878884	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	262.58033077565597	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	271.7914813903746	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	281.32575329676206	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	291.1944813837476	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	301.4093981609385	101.21977253631056
Bhathia_01	R407F	283.0	303.0	50000.0	311.9826477069	101.21977253631056
