framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	283.0	100000.0	1632.5467406106395	119.01948687736811
Bhathia_01	R407F	283.0	283.0	100000.0	1689.81543956045	118.67210562091233
Bhathia_01	R407F	283.0	283.0	100000.0	1749.093087961948	118.31382694390601
Bhathia_01	R407F	283.0	283.0	100000.0	1810.45015848124	117.94384876029751
Bhathia_01	R407F	283.0	283.0	100000.0	1873.9595959206342	117.56155347673534
Bhathia_01	R407F	283.0	283.0	100000.0	1939.6969039396042	117.16691434364859
Bhathia_01	R407F	283.0	283.0	100000.0	2007.7402348178655	116.75996644540362
Bhathia_01	R407F	283.0	283.0	100000.0	2078.1704823672853	116.38449301614494
Bhathia_01	R407F	283.0	283.0	100000.0	2151.0713781030845	116.00339897195083
Bhathia_01	R407F	283.0	283.0	100000.0	2226.529590788659	115.61049653868693
Bhathia_01	R407F	283.0	283.0	100000.0	2304.63482947238	115.20501638226739
Bhathia_01	R407F	283.0	283.0	100000.0	2385.479950138839	114.7859978877752
Bhathia_01	R407F	283.0	283.0	100000.0	2469.161066101381	114.35378392008765
Bhathia_01	R407F	283.0	283.0	100000.0	2555.7776622671126	113.90733466841907
Bhathia_01	R407F	283.0	283.0	100000.0	2645.43271341026	113.44592543871175
Bhathia_01	R407F	283.0	283.0	100000.0	2738.2328065944866	112.97282914046727
Bhathia_01	R407F	283.0	283.0	100000.0	2834.2882678897013	112.5418708576226
Bhathia_01	R407F	283.0	283.0	100000.0	2933.7132935340187	112.09632267620592
Bhathia_01	R407F	283.0	283.0	100000.0	3036.6260856967806	111.63742787151851
Bhathia_01	R407F	283.0	283.0	100000.0	3143.1489930040857	111.16310045550635
Bhathia_01	R407F	283.0	283.0	100000.0	3253.4086559938396	110.67258350072717
Bhathia_01	R407F	283.0	283.0	100000.0	3367.536157673288	110.16720235195282
Bhathia_01	R407F	283.0	283.0	100000.0	3485.667179358007	109.64452145622934
Bhathia_01	R407F	283.0	283.0	100000.0	3607.9421619776303	109.10504605909665
Bhathia_01	R407F	283.0	283.0	100000.0	3734.506473040075	108.56317339051387
Bhathia_01	R407F	283.0	283.0	100000.0	3865.5105794527676	108.05902414649493
Bhathia_01	R407F	283.0	283.0	100000.0	4001.1102264063275	107.53890303571043
Bhathia_01	R407F	283.0	283.0	100000.0	4141.466622533378	107.00123665494698
Bhathia_01	R407F	283.0	283.0	100000.0	4286.746631562607	106.4460019100159
Bhathia_01	R407F	283.0	283.0	100000.0	4437.122970695934	105.87234890747091
Bhathia_01	R407F	283.0	283.0	100000.0	4592.774415944617	105.28006735399251
Bhathia_01	R407F	283.0	283.0	100000.0	4753.8860146684265	104.66815958763341
Bhathia_01	R407F	283.0	283.0	100000.0	4920.649305570547	104.03637274115368
Bhathia_01	R407F	283.0	283.0	100000.0	5093.26254640977	103.4158142508224
Bhathia_01	R407F	283.0	283.0	100000.0	5271.9309497006825	102.82637963816786
Bhathia_01	R407F	283.0	283.0	100000.0	5456.8669266820625	102.21738297193714
Bhathia_01	R407F	283.0	283.0	100000.0	5648.290339843539	101.58831608372681
Bhathia_01	R407F	283.0	283.0	100000.0	5846.4287643107255	100.93824496656306
