framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	303.0	50000.0	65319.99458943548	28.84719897505359
Bhathia_01	R125	283.0	303.0	50000.0	67611.3783596462	28.86616616199465
Bhathia_01	R125	283.0	303.0	50000.0	69983.14241181171	28.85698893595698
Bhathia_01	R125	283.0	303.0	50000.0	72438.10643498244	28.90800401946096
Bhathia_01	R125	283.0	303.0	50000.0	74979.18903110319	28.892908111972105
Bhathia_01	R125	283.0	303.0	50000.0	77609.41118481442	28.88995636638196
Bhathia_01	R125	283.0	303.0	50000.0	80331.89985497203	28.939080757164568
Bhathia_01	R125	283.0	303.0	50000.0	83149.89169215517	28.923238069728626
Bhathia_01	R125	283.0	303.0	50000.0	86066.7368865822	28.967383589479397
Bhathia_01	R125	283.0	303.0	50000.0	89085.903151008	28.979254762041275
Bhathia_01	R125	283.0	303.0	50000.0	92210.9798433415	28.975913579061043
Bhathia_01	R125	283.0	303.0	50000.0	95445.68223387754	29.04963027060008
Bhathia_01	R125	283.0	303.0	50000.0	98793.85592222596	29.02223836565818
Bhathia_01	R125	283.0	303.0	50000.0	102259.48140917791	29.073896158056712
Bhathia_01	R125	283.0	303.0	50000.0	105846.67882895643	29.064092192031197
Bhathia_01	R125	283.0	303.0	50000.0	109559.71284746489	28.984869649783025
Bhathia_01	R125	283.0	303.0	50000.0	113402.99773236972	29.011484428763524
Bhathia_01	R125	283.0	303.0	50000.0	117381.10260103126	28.875938196059927
Bhathia_01	R125	283.0	303.0	50000.0	121498.75685253605	28.791929557958788
Bhathia_01	R125	283.0	303.0	50000.0	125760.85579027371	28.741610802776
Bhathia_01	R125	283.0	303.0	50000.0	130172.46644175818	28.571701705584452
Bhathia_01	R125	283.0	303.0	50000.0	134738.83358259665	28.454533081975683
Bhathia_01	R125	283.0	303.0	50000.0	139465.3859717822	28.334561602010925
Bhathia_01	R125	283.0	303.0	50000.0	144357.7428057125	28.215129188361605
Bhathia_01	R125	283.0	303.0	50000.0	149421.7203986127	28.042112994546965
Bhathia_01	R125	283.0	303.0	50000.0	154663.33909730316	27.86338498483443
