framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	283.0	50000.0	165704.6445573877	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	171517.45785558026	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	177534.18093873924	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	183761.96683213356	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	190208.21948459864	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	196880.60257077508	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	203787.04860212465	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	210935.76835755422	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	218335.26064486115	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	225994.32240460056	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	233922.05916839777	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	242127.89588411906	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	250621.58812079762	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	259413.23366660537	42.20002830874943
Bhathia_01	R125	283.0	283.0	50000.0	268513.2845336903	42.20002830874943
Bhathia_01	R125	303.0	303.0	50000.0	122.98209814604685	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	127.29623175076546	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	131.76170241217702	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	136.3838189377566	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	141.16807636456102	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	146.12016249204424	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	151.24596464403913	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	156.55157666794562	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	162.04330617944572	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	167.72768206135862	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	173.6114622255508	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	179.70164164712898	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	186.00546068046754	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	192.53041366695666	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	199.28425784470534	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	206.27502257078967	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	213.51101886701414	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	221.00084930052978	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	228.7534182110594	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	236.77794229688686	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	245.08396157219659	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	253.68135070878884	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	262.58033077565597	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	271.7914813903746	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	281.32575329676206	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	291.1944813837476	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	301.4093981609385	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	311.9826477069	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	322.92680010673166	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	334.2548663961052	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	345.9803140295299	80.26110275360266
Bhathia_01	R125	303.0	303.0	50000.0	358.11708289123294	80.26110275360266
