framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	283.0	100000.0	236.77794229688686	123.27297932303641
Bhathia_01	R407F	283.0	283.0	100000.0	245.08396157219659	123.14262391987037
Bhathia_01	R407F	283.0	283.0	100000.0	253.68135070878884	123.0135124682055
Bhathia_01	R407F	283.0	283.0	100000.0	262.58033077565597	122.87999997043383
Bhathia_01	R407F	283.0	283.0	100000.0	271.7914813903746	122.74261188879262
Bhathia_01	R407F	283.0	283.0	100000.0	281.32575329676206	122.60109842579102
Bhathia_01	R407F	283.0	283.0	100000.0	291.1944813837476	122.45499961772505
Bhathia_01	R407F	283.0	283.0	100000.0	301.4093981609385	122.30395314538106
Bhathia_01	R407F	283.0	283.0	100000.0	311.9826477069	122.14774835029688
Bhathia_01	R407F	283.0	283.0	100000.0	322.92680010673166	121.98614954373757
Bhathia_01	R407F	283.0	283.0	100000.0	334.2548663961052	121.83562100362674
Bhathia_01	R407F	283.0	283.0	100000.0	345.9803140295299	121.68413753802436
Bhathia_01	R407F	283.0	283.0	100000.0	358.11708289123294	121.52811911497473
Bhathia_01	R407F	283.0	283.0	100000.0	370.67960186769494	121.3675252564857
Bhathia_01	R407F	283.0	283.0	100000.0	383.6828060015357	121.20197864897264
Bhathia_01	R407F	283.0	283.0	100000.0	397.1421542471496	121.03107637007302
Bhathia_01	R407F	283.0	283.0	100000.0	411.0736478491962	120.85464495343831
Bhathia_01	R407F	283.0	283.0	100000.0	425.49384936579753	120.67244200352344
Bhathia_01	R407F	283.0	283.0	100000.0	440.41990235905604	120.48494944795416
Bhathia_01	R407F	283.0	283.0	100000.0	455.86955177630426	120.31432486909189
Bhathia_01	R407F	283.0	283.0	100000.0	471.8611650463152	120.13817298322944
Bhathia_01	R407F	283.0	283.0	100000.0	488.41375391555476	119.95609595820875
Bhathia_01	R407F	283.0	283.0	100000.0	505.546997050434	119.76801405122139
Bhathia_01	R407F	283.0	283.0	100000.0	523.2812634324383	119.57349833449207
Bhathia_01	R407F	283.0	283.0	100000.0	541.6376365739385	119.37223248667718
Bhathia_01	R407F	283.0	283.0	100000.0	560.6379395834789	119.16438168141968
Bhathia_01	R407F	283.0	283.0	100000.0	580.30476111034	118.9494185975969
Bhathia_01	R407F	283.0	283.0	100000.0	600.6614821992193	118.73183796963237
Bhathia_01	R407F	283.0	283.0	100000.0	621.7323040869574	118.52940985898967
Bhathia_01	R407F	283.0	283.0	100000.0	643.5422769743552	118.32092237487265
Bhathia_01	R407F	283.0	283.0	100000.0	666.1173298072896	118.1059552783493
Bhathia_01	R407F	283.0	283.0	100000.0	689.4843011025289	117.88471399508283
Bhathia_01	R407F	283.0	283.0	100000.0	713.670970854901	117.65656053302673
Bhathia_01	R407F	283.0	283.0	100000.0	738.7060935637436	117.42091411286951
Bhathia_01	R407F	283.0	283.0	100000.0	764.6194324179003	117.17768022892885
Bhathia_01	R407F	283.0	283.0	100000.0	791.4417946799063	116.92649812152744
Bhathia_01	R407F	283.0	283.0	100000.0	819.2050683114275	116.6780318512094
Bhathia_01	R407F	283.0	283.0	100000.0	847.9422598834972	116.44209812143208
Bhathia_01	R407F	283.0	283.0	100000.0	877.6875338166207	116.19858562151384
Bhathia_01	R407F	283.0	283.0	100000.0	908.4762529973926	115.94693672636157
Bhathia_01	R407F	283.0	283.0	100000.0	940.3450208199293	115.68686122677573
Bhathia_01	R407F	283.0	283.0	100000.0	973.3317247020778	115.41821165464921
Bhathia_01	R407F	283.0	283.0	100000.0	1007.4755811281508	115.14029195192087
Bhathia_01	R407F	283.0	283.0	100000.0	1042.817182271731	114.8536454521931
Bhathia_01	R407F	283.0	283.0	100000.0	1079.3985442539745	114.55810182482878
Bhathia_01	R407F	283.0	283.0	100000.0	1117.2631570947824	114.27279429303408
Bhathia_01	R407F	283.0	283.0	100000.0	1156.4560364162314	113.99591635652214
Bhathia_01	R407F	283.0	283.0	100000.0	1197.023776959721	113.71013320991759
Bhathia_01	R407F	283.0	283.0	100000.0	1239.0146079804795	113.41504665858832
Bhathia_01	R407F	283.0	283.0	100000.0	1282.478450585262	113.1103687546647
Bhathia_01	R407F	283.0	283.0	100000.0	1327.4669770814253	112.79552896368368
Bhathia_01	R407F	283.0	283.0	100000.0	1374.0336724079282	112.46971985321123
Bhathia_01	R407F	283.0	283.0	100000.0	1422.2338977212928	112.13420057284124
Bhathia_01	R407F	283.0	283.0	100000.0	1472.124956212121	111.78803413680922
Bhathia_01	R407F	283.0	283.0	100000.0	1523.766161230411	111.46076288221434
Bhathia_01	R407F	283.0	283.0	100000.0	1577.2189068006678	111.1367546482667
Bhathia_01	R407F	283.0	283.0	100000.0	1632.5467406106395	110.80201433242081
Bhathia_01	R407F	283.0	283.0	100000.0	1689.81543956045	110.45636266931929
Bhathia_01	R407F	283.0	283.0	100000.0	1749.093087961948	110.09971075884668
Bhathia_01	R407F	283.0	283.0	100000.0	1810.45015848124	109.7310141533637
Bhathia_01	R407F	283.0	283.0	100000.0	1873.9595959206342	109.35020420883998
Bhathia_01	R407F	283.0	283.0	100000.0	1939.6969039396042	108.95653231430389
Bhathia_01	R407F	283.0	283.0	100000.0	2007.7402348178655	108.5500889752558
Bhathia_01	R407F	283.0	283.0	100000.0	2078.1704823672853	108.17468690301443
Bhathia_01	R407F	283.0	283.0	100000.0	2151.0713781030845	107.79406184147268
Bhathia_01	R407F	283.0	283.0	100000.0	2226.529590788659	107.40130463208536
Bhathia_01	R407F	283.0	283.0	100000.0	2304.63482947238	106.99593227521567
Bhathia_01	R407F	283.0	283.0	100000.0	2385.479950138839	106.57696519925308
Bhathia_01	R407F	283.0	283.0	100000.0	2469.161066101381	106.143578661192
Bhathia_01	R407F	283.0	283.0	100000.0	2555.7776622671126	105.69644744339394
Bhathia_01	R407F	283.0	283.0	100000.0	2645.43271341026	105.2364815702028
Bhathia_01	R407F	283.0	283.0	100000.0	2738.2328065944866	104.76390741527959
Bhathia_01	R407F	283.0	283.0	100000.0	2834.2882678897013	104.33377221491172
Bhathia_01	R407F	283.0	283.0	100000.0	2933.7132935340187	103.88978415910287
Bhathia_01	R407F	283.0	283.0	100000.0	3036.6260856967806	103.43139946602135
Bhathia_01	R407F	283.0	283.0	100000.0	3143.1489930040857	102.95694758860705
Bhathia_01	R407F	283.0	283.0	100000.0	3253.4086559938396	102.46652546965458
Bhathia_01	R407F	283.0	283.0	100000.0	3367.536157673288	101.9602113035008
Bhathia_01	R407F	283.0	283.0	100000.0	3485.667179358007	101.43668405489444
Bhathia_01	R407F	283.0	283.0	100000.0	3607.9421619776303	100.8964143218355
Bhathia_01	R407F	283.0	283.0	100000.0	3734.506473040075	100.35343126043654
Bhathia_01	R407F	283.0	283.0	100000.0	3865.5105794527676	99.85002053496392
Bhathia_01	R407F	283.0	283.0	100000.0	4001.1102264063275	99.32992818152023
Bhathia_01	R407F	283.0	283.0	100000.0	4141.466622533378	98.79204841573366
Bhathia_01	R407F	283.0	283.0	100000.0	4286.746631562607	98.23591712457089
Bhathia_01	R407F	283.0	283.0	100000.0	4437.122970695934	97.66178279133375
Bhathia_01	R407F	283.0	283.0	100000.0	4592.774415944617	97.06857099182191
Bhathia_01	R407F	283.0	283.0	100000.0	4753.8860146684265	96.45564035696918
Bhathia_01	R407F	283.0	283.0	100000.0	4920.649305570547	95.8226476948117
Bhathia_01	R407F	283.0	283.0	100000.0	5093.26254640977	95.2002436942371
Bhathia_01	R407F	283.0	283.0	100000.0	5271.9309497006825	94.60931663216235
Bhathia_01	R407F	283.0	283.0	100000.0	5456.8669266820625	93.99832302510094
Bhathia_01	R407F	283.0	283.0	100000.0	5648.290339843539	93.36845984307169
Bhathia_01	R407F	283.0	283.0	100000.0	5846.4287643107255	92.71735118264083
Bhathia_01	R407F	283.0	283.0	100000.0	6051.517758399548	92.04394092345548
Bhathia_01	R407F	283.0	283.0	100000.0	6263.801143661515	91.34743201794186
Bhathia_01	R407F	283.0	283.0	100000.0	6483.531294752719	90.62867200943906
Bhathia_01	R407F	283.0	283.0	100000.0	6710.9694394713115	89.88466478231081
Bhathia_01	R407F	283.0	283.0	100000.0	6946.385969320071	89.171752313445
Bhathia_01	R407F	283.0	283.0	100000.0	7190.06076096333	88.48123463036367
Bhathia_01	R407F	283.0	283.0	100000.0	7442.283508960394	87.76709528610701
Bhathia_01	R407F	283.0	283.0	100000.0	7703.354070171016	87.02885517781331
Bhathia_01	R407F	283.0	283.0	100000.0	7973.582820242459	86.2667158786852
Bhathia_01	R407F	283.0	283.0	100000.0	8253.291022601827	85.4790830765388
Bhathia_01	R407F	283.0	283.0	100000.0	8542.811210392447	84.66352554362726
Bhathia_01	R407F	283.0	283.0	100000.0	8842.487581808335	83.82059138748905
Bhathia_01	R407F	283.0	283.0	100000.0	9152.676409296731	82.94988155507593
Bhathia_01	R407F	283.0	283.0	100000.0	9473.746463115214	82.13804207815194
Bhathia_01	R407F	283.0	283.0	100000.0	9806.07944974691	81.33252371808065
Bhathia_01	R407F	283.0	283.0	100000.0	10150.070465695051	80.5000049363337
Bhathia_01	R407F	283.0	283.0	100000.0	10506.128467196331	79.63947529291951
Bhathia_01	R407F	283.0	283.0	100000.0	10874.676756411529	78.74937762129012
Bhathia_01	R407F	283.0	283.0	100000.0	11256.153484671382	77.82947838276512
Bhathia_01	R407F	283.0	283.0	100000.0	11651.012173375993	76.8780650440772
Bhathia_01	R407F	283.0	283.0	100000.0	12059.722253167078	75.8933513086053
Bhathia_01	R407F	283.0	283.0	100000.0	12482.769622014002	74.87561513733873
Bhathia_01	R407F	283.0	283.0	100000.0	12920.657222877158	73.95838539720543
Bhathia_01	R407F	283.0	283.0	100000.0	13373.905641635398	73.02474658191268
Bhathia_01	R407F	283.0	283.0	100000.0	13843.053725988231	72.05962703353306
Bhathia_01	R407F	283.0	283.0	100000.0	14328.65922606916	71.06169480595678
Bhathia_01	R407F	283.0	283.0	100000.0	14831.299457530586	70.03003370341199
Bhathia_01	R407F	283.0	283.0	100000.0	15351.571987890213	68.96258924212779
Bhathia_01	R407F	283.0	283.0	100000.0	15890.095346953078	67.85824092930498
Bhathia_01	R407F	283.0	283.0	100000.0	16447.509762155743	66.71613111685335
Bhathia_01	R407F	283.0	283.0	100000.0	17024.47791970484	65.54701295608723
Bhathia_01	R407F	283.0	283.0	100000.0	17621.68575241697	64.51161044150274
Bhathia_01	R407F	283.0	283.0	100000.0	18239.84325519438	63.44057218550371
Bhathia_01	R407F	283.0	283.0	100000.0	18879.685329108175	62.332931739160486
Bhathia_01	R407F	283.0	283.0	100000.0	19541.972655090256	61.18735458911698
Bhathia_01	R407F	283.0	283.0	100000.0	20227.49259827501	60.002107663108085
Bhathia_01	R407F	283.0	283.0	100000.0	20937.060144063526	58.775985593016486
Bhathia_01	R407F	283.0	283.0	100000.0	21671.518867025392	57.50702192279144
Bhathia_01	R407F	283.0	283.0	100000.0	22431.741933788304	56.19269605892593
Bhathia_01	R407F	283.0	283.0	100000.0	23218.633141108625	54.88915280716887
Bhathia_01	R407F	283.0	283.0	100000.0	24033.127990356785	53.717493497129375
Bhathia_01	R407F	283.0	283.0	100000.0	24876.194799694935	52.50581909952376
Bhathia_01	R407F	283.0	283.0	100000.0	25748.835855269062	51.25198551768531
Bhathia_01	R407F	283.0	283.0	100000.0	26652.088602784228	49.95547054416469
Bhathia_01	R407F	283.0	283.0	100000.0	27587.026880879475	48.61360082553014
Bhathia_01	R407F	283.0	283.0	100000.0	28554.762197768767	47.22456559054657
Bhathia_01	R407F	283.0	283.0	100000.0	29556.445052665636	45.78605709962859
Bhathia_01	R407F	283.0	283.0	100000.0	30593.266303562625	44.29620467639934
Bhathia_01	R407F	283.0	283.0	100000.0	31666.458582991498	42.8751354203283
Bhathia_01	R407F	283.0	283.0	100000.0	32777.29776344747	41.57669462432243
Bhathia_01	R407F	283.0	283.0	100000.0	33927.104474219595	40.23344849348502
Bhathia_01	R407F	283.0	283.0	100000.0	35117.24567143027	38.8435633587461
Bhathia_01	R407F	283.0	283.0	100000.0	36349.13626315173	37.404692554300276
Bhathia_01	R407F	283.0	283.0	100000.0	37624.240791528864	35.91492602698678
Bhathia_01	R407F	283.0	283.0	100000.0	38944.07517391196	34.37195030895109
Bhathia_01	R407F	283.0	283.0	100000.0	40310.20850506498	32.77292780423512
Bhathia_01	R125	283.0	283.0	100000.0	100.0	31.450480493300855
Bhathia_01	R125	283.0	283.0	100000.0	103.5079362523115	31.450480493300855
Bhathia_01	R125	283.0	283.0	100000.0	107.13892867212581	31.450480493300855
Bhathia_01	R125	283.0	283.0	100000.0	110.89729399135348	31.450480493300855
Bhathia_01	R125	283.0	283.0	100000.0	114.78750037010863	31.450480493300855
Bhathia_01	R125	283.0	283.0	100000.0	118.81417270871387	31.450480493300855
Bhathia_01	R125	283.0	283.0	100000.0	122.98209814604685	31.450480493300855
Bhathia_01	R125	283.0	283.0	100000.0	127.29623175076546	31.450480493300855
Bhathia_01	R125	283.0	283.0	100000.0	131.76170241217702	31.440967471767255
Bhathia_01	R125	283.0	283.0	100000.0	136.3838189377566	31.410680911571113
Bhathia_01	R125	283.0	283.0	100000.0	141.16807636456102	31.379341740913006
Bhathia_01	R125	283.0	283.0	100000.0	146.12016249204424	31.34691373612898
Bhathia_01	R125	283.0	283.0	100000.0	151.24596464403913	31.313359452913044
Bhathia_01	R125	283.0	283.0	100000.0	156.55157666794562	31.278640187071687
Bhathia_01	R125	283.0	283.0	100000.0	162.04330617944572	31.242715934156745
Bhathia_01	R125	283.0	283.0	100000.0	167.72768206135862	31.20554534795564
Bhathia_01	R125	283.0	283.0	100000.0	173.6114622255508	31.16708569781824
Bhathia_01	R125	283.0	283.0	100000.0	179.70164164712898	31.12922455606286
Bhathia_01	R125	283.0	283.0	100000.0	186.00546068046754	31.092068094177336
Bhathia_01	R125	283.0	283.0	100000.0	192.53041366695666	31.05362308701807
Bhathia_01	R125	283.0	283.0	100000.0	199.28425784470534	31.01384539549108
Bhathia_01	R125	283.0	283.0	100000.0	206.27502257078967	30.972689407964566
Bhathia_01	R125	283.0	283.0	100000.0	213.51101886701414	30.930107994026926
Bhathia_01	R125	283.0	283.0	100000.0	221.00084930052978	30.886052457009118
Bhathia_01	R125	283.0	283.0	100000.0	228.7534182110594	30.84047248525558
Bhathia_01	R125	283.0	283.0	100000.0	236.77794229688686	30.793316102129424
Bhathia_01	R125	283.0	283.0	100000.0	245.08396157219659	30.747766790583803
Bhathia_01	R125	283.0	283.0	100000.0	253.68135070878884	30.702297125243785
Bhathia_01	R125	283.0	283.0	100000.0	262.58033077565597	30.65525487307778
Bhathia_01	R125	283.0	283.0	100000.0	271.7914813903746	30.60729673364662
Bhathia_01	R125	283.0	283.0	100000.0	281.32575329676206	30.55827536751102
Bhathia_01	R125	283.0	283.0	100000.0	291.1944813837476	30.507815548362363
Bhathia_01	R125	283.0	283.0	100000.0	301.4093981609385	30.45573221185241
Bhathia_01	R125	283.0	283.0	100000.0	311.9826477069	30.401936732805208
Bhathia_01	R125	283.0	283.0	100000.0	322.92680010673166	30.34628838509546
Bhathia_01	R125	283.0	283.0	100000.0	334.2548663961052	30.29366548325005
Bhathia_01	R125	283.0	283.0	100000.0	345.9803140295299	30.24017794636758
Bhathia_01	R125	283.0	283.0	100000.0	358.11708289123294	30.184887966307464
Bhathia_01	R125	283.0	283.0	100000.0	370.67960186769494	30.127662469711847
Bhathia_01	R125	283.0	283.0	100000.0	383.6828060015357	30.06849806671005
Bhathia_01	R125	283.0	283.0	100000.0	397.1421542471496	30.007309280290986
Bhathia_01	R125	283.0	283.0	100000.0	411.0736478491962	29.94397817096403
Bhathia_01	R125	283.0	283.0	100000.0	425.49384936579753	29.878513158354394
Bhathia_01	R125	283.0	283.0	100000.0	440.41990235905604	29.811411846079533
Bhathia_01	R125	283.0	283.0	100000.0	455.86955177630426	29.749485623438833
Bhathia_01	R125	283.0	283.0	100000.0	471.8611650463152	29.685663659734878
Bhathia_01	R125	283.0	283.0	100000.0	488.41375391555476	29.619733661934042
Bhathia_01	R125	283.0	283.0	100000.0	505.546997050434	29.551650064371294
Bhathia_01	R125	283.0	283.0	100000.0	523.2812634324383	29.481314784358606
Bhathia_01	R125	283.0	283.0	100000.0	541.6376365739385	29.408588783322653
Bhathia_01	R125	283.0	283.0	100000.0	560.6379395834789	29.333438951848198
Bhathia_01	R125	283.0	283.0	100000.0	580.30476111034	29.255722060775753
Bhathia_01	R125	283.0	283.0	100000.0	600.6614821992193	29.176854264679672
Bhathia_01	R125	283.0	283.0	100000.0	621.7323040869574	29.1026277313375
Bhathia_01	R125	283.0	283.0	100000.0	643.5422769743552	29.02620745206727
Bhathia_01	R125	283.0	283.0	100000.0	666.1173298072896	28.947447763351647
Bhathia_01	R125	283.0	283.0	100000.0	689.4843011025289	28.86624574194997
Bhathia_01	R125	283.0	283.0	100000.0	713.670970854901	28.782423321046572
Bhathia_01	R125	283.0	283.0	100000.0	738.7060935637436	28.695769292961625
Bhathia_01	R125	283.0	283.0	100000.0	764.6194324179003	28.606237411537705
Bhathia_01	R125	283.0	283.0	100000.0	791.4417946799063	28.51364282462804
Bhathia_01	R125	283.0	283.0	100000.0	819.2050683114275	28.42174686510323
Bhathia_01	R125	283.0	283.0	100000.0	847.9422598834972	28.333843038285256
Bhathia_01	R125	283.0	283.0	100000.0	877.6875338166207	28.2431421961656
Bhathia_01	R125	283.0	283.0	100000.0	908.4762529973926	28.14958038417838
Bhathia_01	R125	283.0	283.0	100000.0	940.3450208199293	28.052981865357605
Bhathia_01	R125	283.0	283.0	100000.0	973.3317247020778	27.953168119639123
Bhathia_01	R125	283.0	283.0	100000.0	1007.4755811281508	27.850051431558988
Bhathia_01	R125	283.0	283.0	100000.0	1042.817182271731	27.743601606908125
Bhathia_01	R125	283.0	283.0	100000.0	1079.3985442539745	27.633617403636695
Bhathia_01	R125	283.0	283.0	100000.0	1117.2631570947824	27.52712457658947
Bhathia_01	R125	283.0	283.0	100000.0	1156.4560364162314	27.42318741457586
Bhathia_01	R125	283.0	283.0	100000.0	1197.023776959721	27.315886966493355
Bhathia_01	R125	283.0	283.0	100000.0	1239.0146079804795	27.20513909113191
Bhathia_01	R125	283.0	283.0	100000.0	1282.478450585262	27.09070771977724
Bhathia_01	R125	283.0	283.0	100000.0	1327.4669770814253	26.97246410228158
Bhathia_01	R125	283.0	283.0	100000.0	1374.0336724079282	26.850396897714344
Bhathia_01	R125	283.0	283.0	100000.0	1422.2338977212928	26.724581434301932
Bhathia_01	R125	283.0	283.0	100000.0	1472.124956212121	26.594569244943862
Bhathia_01	R125	283.0	283.0	100000.0	1523.766161230411	26.471197888301397
Bhathia_01	R125	283.0	283.0	100000.0	1577.2189068006678	26.34871621951979
Bhathia_01	R125	283.0	283.0	100000.0	1632.5467406106395	26.222045779823524
Bhathia_01	R125	283.0	283.0	100000.0	1689.81543956045	26.091376251218723
Bhathia_01	R125	283.0	283.0	100000.0	1749.093087961948	25.95667870112481
Bhathia_01	R125	283.0	283.0	100000.0	1810.45015848124	25.817223437455294
Bhathia_01	R125	283.0	283.0	100000.0	1873.9595959206342	25.673256198649977
Bhathia_01	R125	283.0	283.0	100000.0	1939.6969039396042	25.524263979025307
Bhathia_01	R125	283.0	283.0	100000.0	2007.7402348178655	25.370606906654576
Bhathia_01	R125	283.0	283.0	100000.0	2078.1704823672853	25.228676332402006
Bhathia_01	R125	283.0	283.0	100000.0	2151.0713781030845	25.08461074698019
Bhathia_01	R125	283.0	283.0	100000.0	2226.529590788659	24.93592180951069
Bhathia_01	R125	283.0	283.0	100000.0	2304.63482947238	24.782489790674035
Bhathia_01	R125	283.0	283.0	100000.0	2385.479950138839	24.623894175702006
Bhathia_01	R125	283.0	283.0	100000.0	2469.161066101381	24.459809444883145
Bhathia_01	R125	283.0	283.0	100000.0	2555.7776622671126	24.29027768994583
Bhathia_01	R125	283.0	283.0	100000.0	2645.43271341026	24.115620154902064
Bhathia_01	R125	283.0	283.0	100000.0	2738.2328065944866	23.936256354222728
Bhathia_01	R125	283.0	283.0	100000.0	2834.2882678897013	23.773008519459168
Bhathia_01	R125	283.0	283.0	100000.0	2933.7132935340187	23.60444989611156
Bhathia_01	R125	283.0	283.0	100000.0	3036.6260856967806	23.430800543446725
Bhathia_01	R125	283.0	283.0	100000.0	3143.1489930040857	23.251122662314483
Bhathia_01	R125	283.0	283.0	100000.0	3253.4086559938396	23.065239163828508
Bhathia_01	R125	283.0	283.0	100000.0	3367.536157673288	22.873730406033882
Bhathia_01	R125	283.0	283.0	100000.0	3485.667179358007	22.675413056827274
Bhathia_01	R125	283.0	283.0	100000.0	3607.9421619776303	22.470629166373755
Bhathia_01	R125	283.0	283.0	100000.0	3734.506473040075	22.265482551689157
Bhathia_01	R125	283.0	283.0	100000.0	3865.5105794527676	22.07583419719499
Bhathia_01	R125	283.0	283.0	100000.0	4001.1102264063275	21.880079738749426
Bhathia_01	R125	283.0	283.0	100000.0	4141.466622533378	21.677763893314843
Bhathia_01	R125	283.0	283.0	100000.0	4286.746631562607	21.468758556029613
Bhathia_01	R125	283.0	283.0	100000.0	4437.122970695934	21.253094965222648
Bhathia_01	R125	283.0	283.0	100000.0	4592.774415944617	21.029790375330734
Bhathia_01	R125	283.0	283.0	100000.0	4753.8860146684265	20.799247036510984
Bhathia_01	R125	283.0	283.0	100000.0	4920.649305570547	20.56074571866069
Bhathia_01	R125	283.0	283.0	100000.0	5093.26254640977	20.327890154126198
Bhathia_01	R125	283.0	283.0	100000.0	5271.9309497006825	20.109181841402698
Bhathia_01	R125	283.0	283.0	100000.0	5456.8669266820625	19.88331965926378
Bhathia_01	R125	283.0	283.0	100000.0	5648.290339843539	19.649924588796107
Bhathia_01	R125	283.0	283.0	100000.0	5846.4287643107255	19.408776884233855
Bhathia_01	R125	283.0	283.0	100000.0	6051.517758399548	19.159481241190477
Bhathia_01	R125	283.0	283.0	100000.0	6263.801143661515	18.901754601855192
Bhathia_01	R125	283.0	283.0	100000.0	6483.531294752719	18.63538695994575
Bhathia_01	R125	283.0	283.0	100000.0	6710.9694394713115	18.35972926076318
Bhathia_01	R125	283.0	283.0	100000.0	6946.385969320071	18.099100305535426
Bhathia_01	R125	283.0	283.0	100000.0	7190.06076096333	17.84935950444395
Bhathia_01	R125	283.0	283.0	100000.0	7442.283508960394	17.59112503590739
Bhathia_01	R125	283.0	283.0	100000.0	7703.354070171016	17.324214319113025
Bhathia_01	R125	283.0	283.0	100000.0	7973.582820242459	17.04846542586898
Bhathia_01	R125	283.0	283.0	100000.0	8253.291022601827	16.76330621077054
Bhathia_01	R125	283.0	283.0	100000.0	8542.811210392447	16.4683202581463
Bhathia_01	R125	283.0	283.0	100000.0	8842.487581808335	16.163257479074787
Bhathia_01	R125	283.0	283.0	100000.0	9152.676409296731	15.847797109315788
Bhathia_01	R125	283.0	283.0	100000.0	9473.746463115214	15.56072407744117
Bhathia_01	R125	283.0	283.0	100000.0	9806.07944974691	15.278631887542774
Bhathia_01	R125	283.0	283.0	100000.0	10150.070465695051	14.987022274893457
Bhathia_01	R125	283.0	283.0	100000.0	10506.128467196331	14.685631049013775
Bhathia_01	R125	283.0	283.0	100000.0	10874.676756411529	14.374035552545081
Bhathia_01	R125	283.0	283.0	100000.0	11256.153484671382	14.05173536468802
Bhathia_01	R125	283.0	283.0	100000.0	11651.012173375993	13.718499352774238
Bhathia_01	R125	283.0	283.0	100000.0	12059.722253167078	13.373513490273735
Bhathia_01	R125	283.0	283.0	100000.0	12482.769622014002	13.016654279668082
Bhathia_01	R125	283.0	283.0	100000.0	12920.657222877158	12.707017697248073
Bhathia_01	R125	283.0	283.0	100000.0	13373.905641635398	12.393375165547353
Bhathia_01	R125	283.0	283.0	100000.0	13843.053725988231	12.069196661097193
Bhathia_01	R125	283.0	283.0	100000.0	14328.65922606916	11.7340954017683
Bhathia_01	R125	283.0	283.0	100000.0	14831.299457530586	11.387531412055294
Bhathia_01	R125	283.0	283.0	100000.0	15351.571987890213	11.028974256069315
Bhathia_01	R125	283.0	283.0	100000.0	15890.095346953078	10.658082562230652
Bhathia_01	R125	283.0	283.0	100000.0	16447.509762155743	10.27410992758965
Bhathia_01	R125	283.0	283.0	100000.0	17024.47791970484	9.88268253309488
Bhathia_01	R125	283.0	283.0	100000.0	17621.68575241697	9.551949552351859
Bhathia_01	R125	283.0	283.0	100000.0	18239.84325519438	9.210088875549564
Bhathia_01	R125	283.0	283.0	100000.0	18879.685329108175	8.856671958609455
Bhathia_01	R125	283.0	283.0	100000.0	19541.972655090256	8.491165870313962
Bhathia_01	R125	283.0	283.0	100000.0	20227.49259827501	8.113087498501056
Bhathia_01	R125	283.0	283.0	100000.0	20937.060144063526	7.721905481166817
Bhathia_01	R125	283.0	283.0	100000.0	21671.518867025392	7.317023913743773
Bhathia_01	R125	283.0	283.0	100000.0	22431.741933788304	6.897811636325512
Bhathia_01	R125	283.0	283.0	100000.0	23218.633141108625	6.487234161378718
Bhathia_01	R125	283.0	283.0	100000.0	24033.127990356785	6.135265677484544
Bhathia_01	R125	283.0	283.0	100000.0	24876.194799694935	5.771347033656165
Bhathia_01	R125	283.0	283.0	100000.0	25748.835855269062	5.395037714363345
Bhathia_01	R125	283.0	283.0	100000.0	26652.088602784228	5.005796716064214
Bhathia_01	R125	283.0	283.0	100000.0	27587.026880879475	4.603065053717316
Bhathia_01	R125	283.0	283.0	100000.0	28554.762197768767	4.18622569364736
Bhathia_01	R125	283.0	283.0	100000.0	29556.445052665636	3.7546171269588253
Bhathia_01	R125	283.0	283.0	100000.0	30593.266303562625	3.3075746225294087
