framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	353.0	100000.0	6946.385969320071	121.8499714816661
Bhathia_01	R407F	283.0	353.0	100000.0	7190.06076096333	121.64084525692866
Bhathia_01	R407F	283.0	353.0	100000.0	7442.283508960394	121.4271828879585
Bhathia_01	R407F	283.0	353.0	100000.0	7703.354070171016	121.20870419584318
Bhathia_01	R407F	283.0	353.0	100000.0	7973.582820242459	120.98498549468596
Bhathia_01	R407F	283.0	353.0	100000.0	8253.291022601827	120.7558986212367
Bhathia_01	R407F	283.0	353.0	100000.0	8542.811210392447	120.52330339549745
Bhathia_01	R407F	283.0	353.0	100000.0	8842.487581808335	120.28760401185397
Bhathia_01	R407F	283.0	353.0	100000.0	9152.676409296731	120.04712632678851
Bhathia_01	R407F	283.0	353.0	100000.0	9473.746463115214	119.80133247112256
Bhathia_01	R407F	283.0	353.0	100000.0	9806.07944974691	119.55003692045551
Bhathia_01	R407F	283.0	353.0	100000.0	10150.070465695051	119.29379905208233
Bhathia_01	R407F	283.0	353.0	100000.0	10506.128467196331	119.03225505888636
Bhathia_01	R407F	283.0	353.0	100000.0	10874.676756411529	118.76495227937005
Bhathia_01	R407F	283.0	353.0	100000.0	11256.153484671382	118.49158449265926
Bhathia_01	R407F	283.0	353.0	100000.0	11651.012173375993	118.2117008582945
Bhathia_01	R407F	283.0	353.0	100000.0	12059.722253167078	117.92533610784295
Bhathia_01	R407F	283.0	353.0	100000.0	12482.769622014002	117.63292625849961
Bhathia_01	R407F	283.0	353.0	100000.0	12920.657222877158	117.33384239519184
Bhathia_01	R407F	283.0	353.0	100000.0	13373.905641635398	117.02859451710039
Bhathia_01	R407F	283.0	353.0	100000.0	13843.053725988231	116.7173972868026
Bhathia_01	R407F	283.0	353.0	100000.0	14328.65922606916	116.40039887114301
Bhathia_01	R407F	283.0	353.0	100000.0	14831.299457530586	116.07883726822925
Bhathia_01	R407F	283.0	353.0	100000.0	15351.571987890213	115.75129054534139
Bhathia_01	R407F	283.0	353.0	100000.0	15890.095346953078	115.41711670106778
Bhathia_01	R407F	283.0	353.0	100000.0	16447.509762155743	115.07614527841558
Bhathia_01	R407F	283.0	353.0	100000.0	17024.47791970484	114.72811561698171
Bhathia_01	R407F	283.0	353.0	100000.0	17621.68575241697	114.37274553187768
Bhathia_01	R407F	283.0	353.0	100000.0	18239.84325519438	114.01027466813322
Bhathia_01	R407F	283.0	353.0	100000.0	18879.685329108175	113.64010110012813
Bhathia_01	R407F	283.0	353.0	100000.0	19541.972655090256	113.26246729142716
Bhathia_01	R407F	283.0	353.0	100000.0	20227.49259827501	112.87823822673317
Bhathia_01	R407F	283.0	353.0	100000.0	20937.060144063526	112.48756058405505
Bhathia_01	R407F	283.0	353.0	100000.0	21671.518867025392	112.08965829738422
Bhathia_01	R407F	283.0	353.0	100000.0	22431.741933788304	111.68429881769308
Bhathia_01	R407F	283.0	353.0	100000.0	23218.633141108625	111.27155967348972
Bhathia_01	R407F	283.0	353.0	100000.0	24033.127990356785	110.85043175136514
Bhathia_01	R407F	283.0	353.0	100000.0	24876.194799694935	110.42002294738445
Bhathia_01	R407F	283.0	353.0	100000.0	25748.835855269062	109.98140616403968
Bhathia_01	R407F	283.0	353.0	100000.0	26652.088602784228	109.53491217471651
Bhathia_01	R407F	283.0	353.0	100000.0	27587.026880879475	109.0807744573079
Bhathia_01	R407F	283.0	353.0	100000.0	28554.762197768767	108.61801993394303
Bhathia_01	R407F	283.0	353.0	100000.0	29556.445052665636	108.14694381800616
Bhathia_01	R407F	283.0	353.0	100000.0	30593.266303562625	107.66699046052757
Bhathia_01	R407F	283.0	353.0	100000.0	31666.458582991498	107.17807117857039
Bhathia_01	R407F	283.0	353.0	100000.0	32777.29776344747	106.68018903410473
Bhathia_01	R407F	283.0	353.0	100000.0	33927.104474219595	106.17291836462219
Bhathia_01	R407F	283.0	353.0	100000.0	35117.24567143027	105.65725563714086
Bhathia_01	R407F	283.0	353.0	100000.0	36349.13626315173	105.13218854767298
Bhathia_01	R407F	283.0	353.0	100000.0	37624.240791528864	104.59746262817386
Bhathia_01	R407F	283.0	353.0	100000.0	38944.07517391196	104.05399577980367
Bhathia_01	R407F	283.0	353.0	100000.0	40310.20850506498	103.50079308196322
Bhathia_01	R407F	283.0	353.0	100000.0	41724.264922596594	102.9375903028946
Bhathia_01	R407F	283.0	353.0	100000.0	43187.92553782676	102.36477806723188
Bhathia_01	R407F	283.0	353.0	100000.0	44702.93043438957	101.78203692220075
Bhathia_01	R407F	283.0	353.0	100000.0	46271.08073694302	101.18935162620834
Bhathia_01	R407F	283.0	353.0	100000.0	47894.24075245067	100.58591538388069
Bhathia_01	R407F	283.0	353.0	100000.0	49574.34018657513	99.97162356737763
Bhathia_01	R407F	283.0	353.0	100000.0	51313.376437824336	99.34613337534304
Bhathia_01	R407F	283.0	353.0	100000.0	53113.41697217184	98.70983070866106
Bhathia_01	R407F	283.0	353.0	100000.0	54976.60178098003	98.0629186693393
Bhathia_01	R407F	283.0	353.0	100000.0	56905.14592514396	97.40572643299498
Bhathia_01	R407F	283.0	353.0	100000.0	58901.34216848284	96.73766153997894
Bhathia_01	R407F	283.0	353.0	100000.0	60967.5637035091	96.0568828575413
Bhathia_01	R407F	283.0	353.0	100000.0	63106.2669728156	95.36357179987385
Bhathia_01	R407F	283.0	353.0	100000.0	65319.99458943548	94.65876400541924
Bhathia_01	R407F	283.0	353.0	100000.0	67611.3783596462	93.9422136496168
Bhathia_01	R407F	283.0	353.0	100000.0	69983.14241181171	93.21481989612535
Bhathia_01	R407F	283.0	353.0	100000.0	72438.10643498244	92.4743314436227
Bhathia_01	R407F	283.0	353.0	100000.0	74979.18903110319	91.72081557393064
Bhathia_01	R407F	283.0	353.0	100000.0	77609.41118481442	90.95389417297288
Bhathia_01	R407F	283.0	353.0	100000.0	80331.89985497203	90.17476847381718
Bhathia_01	R407F	283.0	353.0	100000.0	83149.89169215517	89.38293939185068
Bhathia_01	R407F	283.0	353.0	100000.0	86066.7368865822	88.57690996160886
Bhathia_01	R407F	283.0	353.0	100000.0	89085.903151008	87.75789266608706
Bhathia_01	R407F	283.0	353.0	100000.0	92210.9798433415	86.9247003744873
Bhathia_01	R407F	283.0	353.0	100000.0	95445.68223387754	86.07606887389984
Bhathia_01	R407F	283.0	353.0	100000.0	98793.85592222596	85.21460721677295
Bhathia_01	R407F	283.0	353.0	100000.0	102259.48140917791	84.33955490435704
Bhathia_01	R407F	283.0	353.0	100000.0	105846.67882895643	83.44911258519997
Bhathia_01	R407F	283.0	353.0	100000.0	109559.71284746489	82.54436083152355
Bhathia_01	R407F	283.0	353.0	100000.0	113402.99773236972	81.62337966902284
Bhathia_01	R407F	283.0	353.0	100000.0	117381.10260103126	80.68616403758259
Bhathia_01	R407F	283.0	353.0	100000.0	121498.75685253605	79.73574812018306
Bhathia_01	R407F	283.0	353.0	100000.0	125760.85579027371	78.76956823538941
Bhathia_01	R407F	283.0	353.0	100000.0	130172.46644175818	77.78741647532286
Bhathia_01	R407F	283.0	353.0	100000.0	134738.83358259665	76.78911941421339
Bhathia_01	R407F	283.0	353.0	100000.0	139465.3859717822	75.77432643121142
Bhathia_01	R407F	283.0	353.0	100000.0	144357.7428057125	74.74265756405433
Bhathia_01	R407F	283.0	353.0	100000.0	149421.7203986127	73.69637271896127
Bhathia_01	R407F	283.0	353.0	100000.0	154663.33909730316	72.63210583159989
Bhathia_01	R407F	283.0	353.0	100000.0	160088.83043853292	71.55092185771488
Bhathia_01	R407F	283.0	353.0	100000.0	165704.6445573877	70.45283357249014
Bhathia_01	R407F	283.0	353.0	100000.0	171517.45785558026	69.33766837693759
Bhathia_01	R407F	283.0	353.0	100000.0	177534.18093873924	68.20689801613406
Bhathia_01	R407F	283.0	353.0	100000.0	183761.96683213356	67.05916576833322
Bhathia_01	R407F	283.0	353.0	100000.0	190208.21948459864	65.89442314076598
Bhathia_01	R407F	283.0	353.0	100000.0	196880.60257077508	64.71132531286207
Bhathia_01	R407F	283.0	353.0	100000.0	203787.04860212465	63.51031007026106
Bhathia_01	R407F	283.0	353.0	100000.0	210935.76835755422	62.292747716919614
Bhathia_01	R407F	283.0	353.0	100000.0	218335.26064486115	61.05928580521186
Bhathia_01	R407F	283.0	353.0	100000.0	225994.32240460056	59.81005169728342
Bhathia_01	R407F	283.0	353.0	100000.0	233922.05916839777	58.54347433572822
Bhathia_01	R407F	283.0	353.0	100000.0	242127.89588411906	57.25981041865167
Bhathia_01	R407F	283.0	353.0	100000.0	250621.58812079762	55.95916881331452
Bhathia_01	R407F	283.0	353.0	100000.0	259413.23366660537	54.64405597303737
Bhathia_01	R407F	283.0	353.0	100000.0	268513.2845336903	53.31327035525573
Bhathia_01	R407F	283.0	353.0	100000.0	277932.5593841194	51.966155766832095
Bhathia_01	R407F	283.0	353.0	100000.0	287682.2563917327	50.602441756648105
Bhathia_01	R407F	283.0	353.0	100000.0	297773.9665551654	49.2233811478789
Bhathia_01	R407F	283.0	353.0	100000.0	308219.6874779006	47.83051603214828
Bhathia_01	R407F	283.0	353.0	100000.0	319031.83763169846	46.42722886853493
Bhathia_01	R407F	283.0	353.0	100000.0	330223.271120397	45.00951680665581
Bhathia_01	R407F	283.0	353.0	100000.0	341807.2929615984	43.57868975197657
Bhathia_01	R407F	283.0	353.0	100000.0	353797.67490444286	42.13399951129144
Bhathia_01	R407F	283.0	353.0	100000.0	366208.67180225096	40.676028252513674
Bhathia_01	R407F	283.0	353.0	100000.0	379055.0385595106	39.20907923762523
Bhathia_01	R407F	283.0	353.0	100000.0	392352.047673353	37.73300454999037
Bhathia_01	R407F	283.0	353.0	100000.0	406115.50739037304	36.246643296392925
Bhathia_01	R407F	283.0	353.0	100000.0	420361.78050037875	34.750938998818874
Bhathia_01	R407F	283.0	353.0	100000.0	435107.80378941365	33.246728602004694
Bhathia_01	R407F	283.0	353.0	100000.0	450371.1081751789	31.735036293992287
Bhathia_01	R407F	283.0	353.0	100000.0	466169.83954879304	30.609833272828343
Bhathia_01	R125	283.0	353.0	100000.0	100.0	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	103.5079362523115	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	107.13892867212581	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	110.89729399135348	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	114.78750037010863	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	118.81417270871387	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	122.98209814604685	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	127.29623175076546	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	131.76170241217702	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	136.3838189377566	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	141.16807636456102	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	146.12016249204424	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	151.24596464403913	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	156.55157666794562	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	162.04330617944572	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	167.72768206135862	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	173.6114622255508	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	179.70164164712898	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	186.00546068046754	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	192.53041366695666	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	199.28425784470534	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	206.27502257078967	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	213.51101886701414	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	221.00084930052978	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	228.7534182110594	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	236.77794229688686	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	245.08396157219659	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	253.68135070878884	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	262.58033077565597	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	271.7914813903746	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	281.32575329676206	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	291.1944813837476	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	301.4093981609385	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	311.9826477069	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	322.92680010673166	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	334.2548663961052	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	345.9803140295299	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	358.11708289123294	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	370.67960186769494	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	383.6828060015357	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	397.1421542471496	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	411.0736478491962	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	425.49384936579753	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	440.41990235905604	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	455.86955177630426	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	471.8611650463152	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	488.41375391555476	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	505.546997050434	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	523.2812634324383	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	541.6376365739385	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	560.6379395834789	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	580.30476111034	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	600.6614821992193	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	621.7323040869574	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	643.5422769743552	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	666.1173298072896	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	689.4843011025289	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	713.670970854901	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	738.7060935637436	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	764.6194324179003	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	791.4417946799063	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	819.2050683114275	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	847.9422598834972	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	877.6875338166207	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	908.4762529973926	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	940.3450208199293	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	973.3317247020778	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1007.4755811281508	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1042.817182271731	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1079.3985442539745	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1117.2631570947824	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1156.4560364162314	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1197.023776959721	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1239.0146079804795	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1282.478450585262	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1327.4669770814253	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1374.0336724079282	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1422.2338977212928	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1472.124956212121	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1523.766161230411	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1577.2189068006678	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1632.5467406106395	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1689.81543956045	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1749.093087961948	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1810.45015848124	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1873.9595959206342	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	1939.6969039396042	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	2007.7402348178655	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	2078.1704823672853	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	2151.0713781030845	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	2226.529590788659	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	2304.63482947238	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	2385.479950138839	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	2469.161066101381	31.450480493300855
Bhathia_01	R125	283.0	353.0	100000.0	2555.7776622671126	31.450480493300855
