#Structure 	Molecule      Loading (mol/kg)  Heat of Adsorption (kJ/mol)
Bathia_01	R125	0.033589925883178266	43.028598608780776
Bathia_01	R125	0.13930076124014812	37.051130491715
Bathia_01	R125	0.245011596597118	34.878667154381574
Bathia_01	R125	0.35072243195408787	33.61896795509937
Bathia_01	R125	0.4564332673110577	32.7765087995709
Bathia_01	R125	0.5621441026680275	32.16991413653392
Bathia_01	R125	0.6678549380249974	31.71137562670493
Bathia_01	R125	0.7735657733819672	31.351252962064272
Bathia_01	R125	0.8792766087389371	31.05866483664553
Bathia_01	R125	0.984987444095907	30.81323150891501
Bathia_01	R125	1.0906982794528768	30.601051434057638
Bathia_01	R125	1.1964091148098466	30.4125154209529
Bathia_01	R125	1.3021199501668166	30.241000589710783
Bathia_01	R125	1.4078307855237864	30.082022813021133
Bathia_01	R125	1.5135416208807562	29.932649395443374
Bathia_01	R125	1.6192524562377262	29.7910732695129
Bathia_01	R125	1.724963291594696	29.656296292495888
Bathia_01	R125	1.8306741269516658	29.527891373665724
Bathia_01	R125	1.9363849623086358	29.405824120963356
Bathia_01	R125	2.0420957976656053	29.290320474837877
Bathia_01	R125	2.1478066330225754	29.181770188076534
Bathia_01	R125	2.2535174683795454	29.080658248090348
Bathia_01	R125	2.359228303736515	28.987518006206123
Bathia_01	R125	2.464939139093485	28.902901079458452
Bathia_01	R125	2.570649974450455	28.827360156200307
Bathia_01	R125	2.6763608098074245	28.761441704500857
Bathia_01	R125	2.7820716451643945	28.705686304640597
Bathia_01	R125	2.8877824805213645	28.660634935267947
Bathia_01	R125	2.993493315878334	28.626840047656543
Bathia_01	R125	3.099204151235304	28.604880726826796
Bathia_01	R125	3.204914986592274	28.595381633742782
Bathia_01	R125	3.3106258219492437	28.599035841321843
Bathia_01	R125	3.4163366573062137	28.61663207964979
Bathia_01	R125	3.5220474926631837	28.64908738428176
Bathia_01	R125	3.6277583280201533	28.697486709244
Bathia_01	R125	3.7334691633771233	28.7631318147619
Bathia_01	R125	3.8391799987340933	28.847602761105346
Bathia_01	R125	3.944890834091063	28.95283679474066
Bathia_01	R125	4.0506016694480325	29.081231577316967
Bathia_01	R125	4.156312504805003	29.23578297142987
Bathia_01	R125	4.2620233401619725	29.420272705868886
Bathia_01	R125	4.367734175518942	29.639529416806937
Bathia_01	R125	4.4734450108759125	29.89980004368892
Bathia_01	R125	4.579155846232882	30.209291538135837
Bathia_01	R125	4.684866681589852	30.578983463258073
Bathia_01	R125	4.790577516946822	31.02388701861629
Bathia_01	R125	4.896288352303792	31.565071486586426
Bathia_01	R125	5.001999187660761	32.23307886659941
Bathia_01	R125	5.107710023017732	33.074012349548504
Bathia_01	R125	5.213420858374701	34.16120116425757
Bathia_01	R32	0.011642188556906118	34.31495872025962
Bathia_01	R32	0.1572371648645743	24.943479505690693
Bathia_01	R32	0.3028321411722425	22.98346253667953
Bathia_01	R32	0.4484271174799107	22.066395926534913
Bathia_01	R32	0.5940220937875789	21.620001762322428
Bathia_01	R32	0.739617070095247	21.454239570327115
Bathia_01	R32	0.8852120464029153	21.475383142068438
Bathia_01	R32	1.0308070227105832	21.620721063943535
Bathia_01	R32	1.1764019990182515	21.837102796510976
Bathia_01	R32	1.3219969753259198	22.075544197557132
Bathia_01	R32	1.4675919516335878	22.29448745363077
Bathia_01	R32	1.613186927941256	22.465578246069796
Bathia_01	R32	1.7587819042489243	22.575993412060722
Bathia_01	R32	1.9043768805565924	22.625662284308582
Bathia_01	R32	2.0499718568642606	22.622067245248637
Bathia_01	R32	2.195566833171929	22.575654494222654
Bathia_01	R32	2.341161809479597	22.49699732187617
Bathia_01	R32	2.4867567857872652	22.395471512057764
Bathia_01	R32	2.6323517620949337	22.27884538362973
Bathia_01	R32	2.7779467384026018	22.153313768833854
Bathia_01	R32	2.92354171471027	22.02370396108962
Bathia_01	R32	3.0691366910179383	21.893721542268835
Bathia_01	R32	3.2147316673256063	21.766180945716346
Bathia_01	R32	3.3603266436332744	21.643202603105788
Bathia_01	R32	3.505921619940943	21.526374476076445
Bathia_01	R32	3.651516596248611	21.416881747481433
Bathia_01	R32	3.797111572556279	21.315610050812072
Bathia_01	R32	3.942706548863947	21.223227504568253
Bathia_01	R32	4.088301525171615	21.14025012557334
Bathia_01	R32	4.2338965014792835	21.067094427698365
Bathia_01	R32	4.379491477786952	21.004120319572806
Bathia_01	R32	4.52508645409462	20.951666859292054
Bathia_01	R32	4.670681430402288	20.910083004234796
Bathia_01	R32	4.816276406709957	20.879755196680676
Bathia_01	R32	4.961871383017624	20.861133443730683
Bathia_01	R32	5.107466359325293	20.854757484870053
Bathia_01	R32	5.253061335632961	20.861284673881695
Bathia_01	R32	5.398656311940629	20.881521403185136
Bathia_01	R32	5.544251288248297	20.916460241065884
Bathia_01	R32	5.689846264555966	20.967325556045694
Bathia_01	R32	5.835441240863633	21.035631350838386
Bathia_01	R32	5.981036217171302	21.123256504758444
Bathia_01	R32	6.12663119347897	21.23254496057921
Bathia_01	R32	6.272226169786638	21.3664420946712
Bathia_01	R32	6.417821146094306	21.528684603738938
Bathia_01	R32	6.563416122401975	21.724071457945485
Bathia_01	R32	6.7090110987096425	21.958861329143
Bathia_01	R32	6.854606075017311	22.24137437935181
Bathia_01	R32	7.0002010513249795	22.582938424306988
Bathia_01	R32	7.145796027632647	22.99944560014027
Bathia_01	R134a	0.044595368483241665	44.290511316733635
Bathia_01	R134a	0.16188608139740684	38.17850566786078
Bathia_01	R134a	0.27917679431157205	35.662014019370986
Bathia_01	R134a	0.3964675072257372	34.113697513654316
Bathia_01	R134a	0.5137582201399025	33.03731280330843
Bathia_01	R134a	0.6310489330540676	32.24482341080221
Bathia_01	R134a	0.7483396459682328	31.642636885124002
Bathia_01	R134a	0.865630358882398	31.17638549388654
Bathia_01	R134a	0.9829210717965632	30.811234973220714
Bathia_01	R134a	1.1002117847107284	30.52336388442594
Bathia_01	R134a	1.2175024976248936	30.295741317030526
Bathia_01	R134a	1.3347932105390587	30.115807762239104
Bathia_01	R134a	1.452083923453224	29.97409427156264
Bathia_01	R134a	1.569374636367389	29.86334644628299
Bathia_01	R134a	1.6866653492815544	29.777940599793602
Bathia_01	R134a	1.8039560621957196	29.71347964247842
Bathia_01	R134a	1.9212467751098847	29.666505219553088
Bathia_01	R134a	2.03853748802405	29.634288172855292
Bathia_01	R134a	2.1558282009382155	29.614673525769227
Bathia_01	R134a	2.2731189138523806	29.605964409413758
Bathia_01	R134a	2.390409626766546	29.60683441494112
Bathia_01	R134a	2.507700339680711	29.616261063500335
Bathia_01	R134a	2.624991052594876	29.633475248468546
Bathia_01	R134a	2.7422817655090412	29.657922968046137
Bathia_01	R134a	2.8595724784232064	29.689236722432614
Bathia_01	R134a	2.9768631913373715	29.72721470352203
Bathia_01	R134a	3.0941539042515367	29.771806473822966
Bathia_01	R134a	3.2114446171657023	29.823104273327267
Bathia_01	R134a	3.3287353300798674	29.881339445215904
Bathia_01	R134a	3.4460260429940326	29.946883791200516
Bathia_01	R134a	3.5633167559081977	30.020255944928657
Bathia_01	R134a	3.680607468822363	30.102133174128518
Bathia_01	R134a	3.797898181736528	30.193369357715014
Bathia_01	R134a	3.915188894650693	30.29502030697686
Bathia_01	R134a	4.032479607564858	30.408378170332902
Bathia_01	R134a	4.149770320479023	30.535017390604366
Bathia_01	R134a	4.267061033393189	30.67685576737206
Bathia_01	R134a	4.384351746307353	30.836235677409313
Bathia_01	R134a	4.501642459221519	31.016032778755868
Bathia_01	R134a	4.618933172135684	31.219802906814945
Bathia_01	R134a	4.736223885049849	31.451983131889403
Bathia_01	R134a	4.853514597964014	31.71817125949003
Bathia_01	R134a	4.97080531087818	32.02552159484485
Bathia_01	R134a	5.088096023792345	32.383317520376075
Bathia_01	R134a	5.20538673670651	32.803820900827944
Bathia_01	R134a	5.3226774496206755	33.30356973882054
Bathia_01	R134a	5.43996816253484	33.9054307442121
Bathia_01	R134a	5.557258875449006	34.641984259907076
Bathia_01	R134a	5.6745495883631705	35.56139839119471
Bathia_01	R134a	5.791840301277336	36.73829510812731
